COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109010683,UPG2A23109010683,15/11/2023 00:00:00,S,1,01/11/2023 00:00:00,15/11/2023 00:00:00,21/11/2023 00:00:00,IC,null,1,incorrect quantity appearing in user. pls approve party invoice,null,null,null,null,1,135147.78,IGST 12%,null,null,null,null,null,null,null,Y,49,17/11/2023 00:00:00,Y,49,17/11/2023 00:00:00,A,49,17/11/2023 00:00:00,130,17/11/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/11/2023 00:00:00,TDS,2702.96,62,01/04/2023 00:00:00,null,null,null,Y,128,22/11/2023 00:00:00,null,null,10285.219,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109011270,UPG2A23109011270,30/11/2023 00:00:00,S,2,16/11/2023 00:00:00,30/11/2023 00:00:00,06/11/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/11/2023 to 30/11/2023,null,null,null,null,1,685256.78,IGST 12%,null,null,null,null,null,null,null,Y,6,04/12/2023 00:00:00,Y,6,04/12/2023 00:00:00,A,113,05/12/2023 00:00:00,113,02/12/2023 00:00:00,2023-2024,null,null,null,null,O,113,02/12/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,26075.22,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109013255,UPG2A23109013255,15/01/2024 00:00:00,S,1,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/01/2024 to 15/01/2024,null,null,null,null,1,30061.32,IGST 12%,null,null,null,null,null,null,null,Y,6,17/01/2024 00:00:00,Y,6,17/01/2024 00:00:00,A,6,19/01/2024 00:00:00,130,17/01/2024 00:00:00,2023-2024,null,null,null,null,O,130,17/01/2024 00:00:00,TDS,601.23,62,01/04/2023 00:00:00,null,null,null,Y,201,19/01/2024 00:00:00,null,null,2287.772,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109014238,UPG2A23109014238,31/01/2024 00:00:00,S,2,16/01/2024 00:00:00,31/01/2024 00:00:00,06/02/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/01/2024 to 31/01/2024,null,null,null,null,1,630720.0,IGST 12%,null,null,null,null,null,null,null,Y,6,03/02/2024 00:00:00,Y,6,03/02/2024 00:00:00,A,6,05/02/2024 00:00:00,130,02/02/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/02/2024 00:00:00,TDS,12614.4,62,01/04/2023 00:00:00,null,null,null,Y,201,05/02/2024 00:00:00,null,null,24000.0,null
Gail,1-1-1603-381S1-0-6-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017357,UPG2A23109017357,31/03/2024 00:00:00,S,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 31/03/2024,null,null,null,null,1,839700.95,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,16794.02,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,31952.09,null
Gail,1-1-1603-381S1-0-7-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109007956,UPG2A24109007956,31/08/2024 00:00:00,S,2,16/08/2024 00:00:00,31/08/2024 00:00:00,06/09/2024 00:00:00,IC,null,1,Party generated invoice due to system issue for imbalance invoice ,null,null,null,null,1,7054.73,IGST 12%,null,null,null,null,null,null,null,Y,6,03/09/2024 00:00:00,Y,6,03/09/2024 00:00:00,A,46,04/09/2024 00:00:00,219,03/09/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/09/2024 00:00:00,TDS,141.09,62,01/04/2023 00:00:00,null,null,null,Y,201,04/09/2024 00:00:00,null,null,550.291,null
Gail,1-1-1603-392S1-0-8-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109007850,UPG2A23109007850,15/09/2023 00:00:00,S,1,01/09/2023 00:00:00,15/09/2023 00:00:00,22/09/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/09/2023 to 15/09/2023,null,null,null,null,1,2317.11,IGST 12%,null,null,null,null,null,null,null,Y,6,20/09/2023 00:00:00,Y,6,20/09/2023 00:00:00,A,6,20/09/2023 00:00:00,113,20/09/2023 00:00:00,2023-2024,null,null,null,null,O,113,20/09/2023 00:00:00,TDS,46.34,62,01/04/2023 00:00:00,null,null,null,Y,128,21/09/2023 00:00:00,null,null,176.34,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109003988,UPG2A24109003988,30/06/2024 00:00:00,S,8,20/06/2024 00:00:00,30/06/2024 00:00:00,05/07/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 20/06/2024 to 30/06/2024,null,null,null,null,1,144802.8,IGST 12%,null,null,null,null,null,null,null,Y,6,02/07/2024 00:00:00,Y,6,02/07/2024 00:00:00,A,46,03/07/2024 00:00:00,219,02/07/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/07/2024 00:00:00,TDS,2896.06,62,01/04/2023 00:00:00,null,null,null,Y,201,03/07/2024 00:00:00,null,null,5510.0,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109012606,UPG2A24109012606,31/10/2024 00:00:00,S,2,16/10/2024 00:00:00,31/10/2024 00:00:00,06/11/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation. ,null,null,null,null,1,2653.73,IGST 12%,null,null,null,null,null,null,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,06/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,53.07,62,01/04/2023 00:00:00,null,null,null,Y,201,06/11/2024 00:00:00,null,null,206.999,null
Gail,1-1-1603-581S1-0-6-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109013747,UPG2A24109013747,15/11/2024 00:00:00,S,1,01/11/2024 00:00:00,15/11/2024 00:00:00,21/11/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation. ,null,null,null,null,1,2384.75,IGST 12%,null,null,null,null,null,null,null,Y,6,19/11/2024 00:00:00,Y,6,19/11/2024 00:00:00,A,46,20/11/2024 00:00:00,219,19/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,19/11/2024 00:00:00,TDS,47.7,62,01/04/2023 00:00:00,null,null,null,Y,201,20/11/2024 00:00:00,null,null,186.018,null
Gail,1-1-1603-701S1-0-7-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109011759,UPG2A23109011759,30/11/2023 00:00:00,S,2,16/11/2023 00:00:00,30/11/2023 00:00:00,08/12/2023 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/11/2023 to 30/11/2023,null,null,null,null,1,13691.26,IGST 12%,null,null,null,null,null,null,null,Y,6,04/12/2023 00:00:00,Y,6,04/12/2023 00:00:00,A,113,05/12/2023 00:00:00,113,04/12/2023 00:00:00,2023-2024,null,null,null,null,O,113,04/12/2023 00:00:00,TDS,273.83,62,01/04/2023 00:00:00,null,null,null,Y,201,05/12/2023 00:00:00,null,null,1041.953,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109016592,UPG2A23109016592,15/03/2024 00:00:00,S,1,01/03/2024 00:00:00,15/03/2024 00:00:00,21/03/2024 00:00:00,IC,null,1,Due to system issue Transmission charge and -Ve coming together. ,null,null,null,null,1,1578.05,IGST 12%,null,null,null,null,null,null,null,Y,6,18/03/2024 00:00:00,Y,6,18/03/2024 00:00:00,A,46,26/03/2024 00:00:00,113,18/03/2024 00:00:00,2023-2024,null,null,null,null,O,113,18/03/2024 00:00:00,TDS,31.56,62,01/04/2023 00:00:00,null,null,null,Y,201,28/03/2024 00:00:00,null,null,120.095,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017486,UPG2A23109017486,31/03/2024 00:00:00,S,8,16/03/2024 00:00:00,22/03/2024 00:00:00,05/04/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 22/03/2024,null,null,null,null,1,1899.77,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,38,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,144.579,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017520,UPG2A23109017520,22/03/2024 00:00:00,S,8,16/03/2024 00:00:00,22/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 22/03/2024,null,null,null,null,1,402764.65,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,8055.29,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,15325.9,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109009692,UPG2A24109009692,30/09/2024 00:00:00,S,2,16/09/2024 00:00:00,30/09/2024 00:00:00,07/10/2024 00:00:00,IC,null,1,Due to system issue in calculation of imbalance- party generated submitted. ,null,null,null,null,1,5876.43,IGST 12%,null,null,null,null,null,null,null,Y,6,03/10/2024 00:00:00,Y,6,03/10/2024 00:00:00,A,46,04/10/2024 00:00:00,219,03/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/10/2024 00:00:00,TDS,117.53,62,01/04/2023 00:00:00,null,null,null,Y,164,08/10/2024 00:00:00,null,null,458.38,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109011729,UPG2A24109011729,31/10/2024 00:00:00,S,8,16/10/2024 00:00:00,23/10/2024 00:00:00,06/11/2024 00:00:00,TC,null,1,Party generated invoice- due to technical issue.,null,null,null,null,1,620991.33,IGST 12%,null,null,null,null,null,null,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,06/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,12419.83,62,01/04/2023 00:00:00,null,null,null,Y,201,06/11/2024 00:00:00,null,null,24229.08,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109011731,UPG2A24109011731,31/10/2024 00:00:00,S,8,24/10/2024 00:00:00,31/10/2024 00:00:00,06/11/2024 00:00:00,TC,null,1,Party generated invoice submitted- due to technical issue. ,null,null,null,null,1,627305.12,IGST 12%,null,null,null,null,null,null,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,06/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,12546.1,62,01/04/2023 00:00:00,null,null,null,Y,201,06/11/2024 00:00:00,null,null,24475.42,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014699,UPG2A24109014699,30/11/2024 00:00:00,S,8,23/11/2024 00:00:00,25/11/2024 00:00:00,05/12/2024 00:00:00,TC,null,1,Party Generated invoice submitted due to NHV/GHV calculation mis-match ,null,null,null,null,1,148973.2,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,02/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,02/12/2024 00:00:00,TDS,2979.46,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,5812.45,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014701,UPG2A24109014701,30/11/2024 00:00:00,S,8,26/11/2024 00:00:00,28/11/2024 00:00:00,05/12/2024 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue in calculation of GHV & NHV. ,null,null,null,null,1,150115.19,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,3002.3,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,5857.01,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014702,UPG2A24109014702,30/11/2024 00:00:00,S,8,29/11/2024 00:00:00,30/11/2024 00:00:00,05/12/2024 00:00:00,TC,null,1,Party generated invoice submitted- due to technical issue in NHV/GHV calculaion,null,null,null,null,1,99413.67,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,1988.27,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,3878.8,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014799,UPG2A24109014799,30/11/2024 00:00:00,S,8,23/11/2024 00:00:00,25/11/2024 00:00:00,05/12/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue,null,null,null,null,1,255.17,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,5.1,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,19.904,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109014826,UPG2A24109014826,30/11/2024 00:00:00,S,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in unauthorized overrun ,null,null,null,null,1,5.42,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,.11,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,0.423,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109016522,UPG2A24109016522,15/12/2024 00:00:00,S,1,01/12/2024 00:00:00,15/12/2024 00:00:00,20/12/2024 00:00:00,IC,null,1,Party generated invoice submitted- due to technical issue in imbalance calculation and formula in GTA,null,null,null,null,1,1806.24,IGST 12%,null,null,null,null,null,null,null,Y,6,17/12/2024 00:00:00,Y,6,17/12/2024 00:00:00,A,46,18/12/2024 00:00:00,219,17/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/12/2024 00:00:00,TDS,36.12,62,01/04/2023 00:00:00,null,null,null,Y,164,18/12/2024 00:00:00,null,null,140.892,null
Gail,1-1-1603-701S1-0-8-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109017449,UPG2A24109017449,31/12/2024 00:00:00,S,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/2025 00:00:00,IC,null,1,Party generated invoice submitted- due to technical issue in calculation ,null,null,null,null,1,2712.1,IGST 12%,null,null,null,null,null,null,null,Y,6,03/01/2025 00:00:00,Y,6,03/01/2025 00:00:00,A,46,06/01/2025 00:00:00,219,03/01/2025 00:00:00,2024-2025,null,null,null,null,O,219,03/01/2025 00:00:00,TDS,54.24,62,01/04/2023 00:00:00,null,null,null,Y,164,06/01/2025 00:00:00,null,null,211.552,null
Gail,1-1-1603-722L25-0-1-0-2,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109019181,UPG2A24109019181,15/01/2025 00:00:00,S,1,01/01/2025 00:00:00,15/01/2025 00:00:00,21/01/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/01/2025 to 15/01/2025,null,null,null,null,1,928188.0,IGST 12%,null,null,null,null,null,null,null,Y,6,20/01/2025 00:00:00,Y,6,20/01/2025 00:00:00,A,46,20/01/2025 00:00:00,219,20/01/2025 00:00:00,2024-2025,null,null,null,null,O,219,20/01/2025 00:00:00,TDS,18563.76,62,01/04/2023 00:00:00,null,null,null,Y,164,20/01/2025 00:00:00,null,null,27600.0,null
Gail,1-1-1603-892S1-0-3-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109009046,UPG2A23109009046,15/10/2023 00:00:00,S,8,12/10/2023 00:00:00,15/10/2023 00:00:00,20/10/2023 00:00:00,TC,null,1,User generated quantity also include 900 mmbtu IGS sale to GNFC,null,null,null,null,1,650360.0,IGST 12%,null,null,null,null,null,null,null,Y,6,17/10/2023 00:00:00,Y,6,17/10/2023 00:00:00,A,153,18/10/2023 00:00:00,130,17/10/2023 00:00:00,2023-2024,null,null,null,null,O,130,17/10/2023 00:00:00,TDS,13007.2,62,01/04/2023 00:00:00,null,null,null,Y,128,19/10/2023 00:00:00,null,null,28400.0,null
Gail,1-1-1604-1101S1-0-3-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109010433,UPG2A24109010433,07/10/2024 00:00:00,S,8,01/10/2024 00:00:00,07/10/2024 00:00:00,21/10/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/10/2024 to 07/10/2024,null,null,null,null,1,66437.78,IGST 12%,null,null,null,null,null,null,null,Y,6,17/10/2024 00:00:00,Y,6,17/10/2024 00:00:00,A,46,18/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,TDS,1328.76,62,01/04/2023 00:00:00,null,null,null,Y,201,22/10/2024 00:00:00,null,null,3606.83,null
Gail,1-1-1604-1101S1-0-3-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109010434,UPG2A24109010434,15/10/2024 00:00:00,S,8,08/10/2024 00:00:00,15/10/2024 00:00:00,21/10/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 08/10/2024 to 15/10/2024,null,null,null,null,1,75722.03,IGST 12%,null,null,null,null,null,null,null,Y,6,17/10/2024 00:00:00,Y,6,17/10/2024 00:00:00,A,46,18/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,TDS,1514.44,62,01/04/2023 00:00:00,null,null,null,Y,201,22/10/2024 00:00:00,null,null,4110.86,null
Gail,1-1-1604-1101S1-0-3-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109010761,UPG2A24109010761,07/10/2024 00:00:00,S,8,01/10/2024 00:00:00,07/10/2024 00:00:00,21/10/2024 00:00:00,IC,null,1,Party generated invoice submitted due to system issue,null,null,null,null,1,719.14,IGST 12%,null,null,null,null,null,null,null,Y,6,17/10/2024 00:00:00,Y,6,17/10/2024 00:00:00,A,46,18/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,TDS,14.38,62,01/04/2023 00:00:00,null,null,null,Y,201,22/10/2024 00:00:00,null,null,78.083,null
Gail,1-1-1604-1101S1-0-3-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109010762,UPG2A24109010762,15/10/2024 00:00:00,S,8,08/10/2024 00:00:00,15/10/2024 00:00:00,21/10/2024 00:00:00,IC,null,1,Party generated invoice submitted due to system issue,null,null,null,null,1,2061.64,IGST 12%,null,null,null,null,null,null,null,Y,6,17/10/2024 00:00:00,Y,6,17/10/2024 00:00:00,A,46,18/10/2024 00:00:00,219,17/10/2024 00:00:00,2024-2025,null,null,null,null,O,219,17/10/2024 00:00:00,TDS,41.23,62,01/04/2023 00:00:00,null,null,null,Y,201,22/10/2024 00:00:00,null,null,223.848,null
Gail,1-1-1604-1101S1-0-3-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109012610,UPG2A24109012610,31/10/2024 00:00:00,S,2,16/10/2024 00:00:00,31/10/2024 00:00:00,06/11/2024 00:00:00,IC,null,1,Due to technical issue in imbalance calculation- party generated invoice submitted. ,null,null,null,null,1,214.51,IGST 12%,null,null,null,null,null,null,null,Y,153,05/11/2024 00:00:00,Y,153,05/11/2024 00:00:00,A,46,06/11/2024 00:00:00,219,05/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,05/11/2024 00:00:00,TDS,4.29,62,01/04/2023 00:00:00,null,null,null,Y,201,06/11/2024 00:00:00,null,null,23.291,null
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109013098,UPG2A24109013098,15/11/2024 00:00:00,S,8,01/11/2024 00:00:00,10/11/2024 00:00:00,21/11/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/11/2024 to 10/11/2024,null,null,null,null,1,89790.92,IGST 12%,null,null,null,null,null,null,null,Y,6,19/11/2024 00:00:00,Y,6,19/11/2024 00:00:00,A,46,20/11/2024 00:00:00,219,18/11/2024 00:00:00,2024-2025,null,null,null,null,O,219,18/11/2024 00:00:00,TDS,1795.82,62,01/04/2023 00:00:00,null,null,null,Y,201,20/11/2024 00:00:00,null,null,4874.64,null
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109013099,UPG2A24109013099,15/11/2024 00:00:00,S,8,11/11/2024 00:00:00,15/11/2024 00:00:00,21/11/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 11/11/2024 to 15/11/2024,null,null,null,null,1,44256.34,IGST 12%,null,null,null,null,null,null,null,Y,6,21/11/2024 00:00:00,Y,6,21/11/2024 00:00:00,A,46,21/11/2024 00:00:00,113,21/11/2024 00:00:00,2024-2025,null,null,null,null,O,113,21/11/2024 00:00:00,TDS,885.13,62,01/04/2023 00:00:00,null,null,null,Y,201,21/11/2024 00:00:00,null,null,2402.62,null
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109013478,UPG2A24109013478,15/11/2024 00:00:00,S,8,01/11/2024 00:00:00,10/11/2024 00:00:00,21/11/2024 00:00:00,IC,null,2,Invoice Of Gail for the Period of 01/11/2024 to 10/11/2024,null,null,null,null,1,905.71,IGST 12%,null,null,null,null,null,null,null,Y,6,21/11/2024 00:00:00,Y,6,21/11/2024 00:00:00,A,46,21/11/2024 00:00:00,113,21/11/2024 00:00:00,2024-2025,null,null,null,null,O,113,21/11/2024 00:00:00,TDS,18.11,62,01/04/2023 00:00:00,null,null,null,Y,201,21/11/2024 00:00:00,null,null,98.34,null
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109013479,UPG2A24109013479,15/11/2024 00:00:00,S,8,11/11/2024 00:00:00,15/11/2024 00:00:00,21/11/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 11/11/2024 to 15/11/2024,null,null,null,null,1,563.47,IGST 12%,null,null,null,null,null,null,null,Y,6,21/11/2024 00:00:00,Y,6,21/11/2024 00:00:00,A,46,21/11/2024 00:00:00,113,21/11/2024 00:00:00,2024-2025,null,null,null,null,O,113,21/11/2024 00:00:00,TDS,11.27,62,01/04/2023 00:00:00,null,null,null,Y,201,21/11/2024 00:00:00,null,null,61.18,null
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109015309,UPG2A24109015309,30/11/2024 00:00:00,S,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/2024 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue,null,null,null,null,1,1388.08,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,27.76,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,75.357,null
Gail,1-1-1604-1101S1-0-4-0-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109015382,UPG2A24109015382,30/11/2024 00:00:00,S,2,16/11/2024 00:00:00,30/11/2024 00:00:00,05/12/2024 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue in imbalance calculation ,null,null,null,null,1,88.01,IGST 12%,null,null,null,null,null,null,null,Y,6,03/12/2024 00:00:00,Y,6,03/12/2024 00:00:00,A,46,04/12/2024 00:00:00,219,03/12/2024 00:00:00,2024-2025,null,null,null,null,O,219,03/12/2024 00:00:00,TDS,1.76,62,01/04/2023 00:00:00,null,null,null,Y,164,04/12/2024 00:00:00,null,null,9.556,null
Gail,1-1-1604-1101S1-0-4-1-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109017485,UPG2A24109017485,31/12/2024 00:00:00,S,2,16/12/2024 00:00:00,31/12/2024 00:00:00,20/02/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue.,null,null,null,null,1,61512.0,IGST 12%,null,null,null,null,null,null,null,Y,6,19/02/2025 00:00:00,Y,6,19/02/2025 00:00:00,A,201,25/02/2025 00:00:00,219,19/02/2025 00:00:00,2024-2025,null,null,null,null,O,219,19/02/2025 00:00:00,TDS,1230.24,62,01/04/2023 00:00:00,null,null,null,Y,164,25/02/2025 00:00:00,null,null,2400.0,null
