

<<ROLLBACK_START>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 09:20:09)
 
SAC_CD,TIMESTAMP

TOTAL DATA DELETED : ,0, 	(11-APR-2025 09:20:09)
 
<<ROLLBACK_END>>,<<FMS_SAC_MST()>>, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 09:20:09)
 
MOLE_NM,MOLE_ABBR,TIMESTAMP
D6,D6, 	(11-APR-2025 09:20:09)
D6,D6, 	(11-APR-2025 09:20:09)
D6,D6, 	(11-APR-2025 09:20:09)

TOTAL DATA DELETED : ,3, 	(11-APR-2025 09:20:09)
 
<<ROLLBACK_END>>,<<FMS_PRODUCT_MOLECULE_MST()>>, 	(11-APR-2025 09:20:09)
 

<<ROLLBACK_START>>,<<FMS_PRODUCT_MST()>>, 	(11-APR-2025 09:20:09)
 
PROD_NM,PROD_ABBR,PROD_DESC,TIMESTAMP
2,29/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,29/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,29/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,03/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,04/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,03/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,03/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,16/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,16/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,17/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,17/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,18/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,18/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,19/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,19/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,20/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,20/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,21/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,21/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,22/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,22/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,23/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,23/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,24/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,24/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,25/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,25/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,26/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,26/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,27/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,27/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,28/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,28/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,29/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,29/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,30/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,30/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,15/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,15/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,15/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,03/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,03/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,03/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,04/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,04/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,04/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,21/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,21/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,21/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,24/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,24/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,24/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,04/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,04/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,10/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,16/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,16/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,16/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,17/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,17/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,17/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,18/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,19/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,18/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,18/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,19/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,19/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,21/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,22/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,23/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,15/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,15/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,15/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,14/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,15/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,14/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,14/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,15/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,15/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,13/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,13/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,13/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,22/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,23/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,31/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,31/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,31/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,01/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,01/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,01/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,22/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,22/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,22/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,26/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,26/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,26/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,05/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,05/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,05/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,10/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,10/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,10/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,12/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,15/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,15/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,21/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,22/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,21/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,21/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,22/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,22/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,14/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,14/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,14/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,24/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,21/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,21/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,22/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,22/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,23/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,23/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,24/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,24/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,25/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,26/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,27/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,25/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,25/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,26/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,26/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,27/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,27/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,28/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,28/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,28/08/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,01/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,02/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,03/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,01/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,01/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,02/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,02/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,03/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,03/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,08/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,09/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,10/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,11/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,16/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,17/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,18/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,19/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,20/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,21/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,22/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,23/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,24/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,25/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,26/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,27/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,28/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,29/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,30/01/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,02/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,02/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,03/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,03/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,04/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,04/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,05/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,05/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,06/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,06/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,07/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,07/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,08/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,08/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,09/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,09/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,10/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,10/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,11/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,11/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,12/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,12/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,13/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,13/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,14/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,14/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,28/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,28/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,28/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,27/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,07/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,07/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,07/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,31/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,29/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,29/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,29/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,29/04/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,02/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,02/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,02/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,10/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,10/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,10/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,17/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,17/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,17/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,21/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,21/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,21/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,26/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,26/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,26/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,05/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,05/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,05/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,06/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,06/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,06/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,09/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,09/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,09/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,10/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,10/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,10/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,12/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,12/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,15/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,25/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,02/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,03/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,04/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,05/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,06/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,07/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,08/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,09/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,10/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,11/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,12/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,13/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,14/02/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,28/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,28/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,28/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,31/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,31/03/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,11/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,11/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,11/05/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,17/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,17/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,17/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,28/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,28/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,28/06/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,03/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,03/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,03/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,07/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,08/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,07/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,07/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,08/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,08/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,11/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,11/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,11/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,17/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,17/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,17/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,20/07/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,18/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,18/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,19/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,19/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,27/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,27/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,27/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,28/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,28/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,22/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,23/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,24/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,22/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,22/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,23/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,23/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,24/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,24/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,04/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,12/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,12/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,12/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,01/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,01/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,01/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,02/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,02/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,02/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,03/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,03/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,03/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,08/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,09/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,08/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,08/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,09/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,09/01/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,27/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,27/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,27/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,29/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,29/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,29/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,04/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,05/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,06/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,16/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,17/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,16/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,16/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,17/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,17/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,20/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,20/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,23/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,23/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,23/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,30/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,30/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,30/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,01/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,02/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,08/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,08/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,08/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,09/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,09/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,09/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,10/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,13/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,10/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,10/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,13/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,13/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,28/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
6,20/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,29/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,29/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,29/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,30/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,30/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,30/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,08/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,08/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,08/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,27/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,27/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,27/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,16/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,17/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,17/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,17/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,19/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,19/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,19/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,22/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,22/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,22/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,23/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,23/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,23/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,26/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
4,26/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
5,26/02/2024 00:00:00, 	(11-APR-2025 09:20:11)
2,25/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,25/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,25/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,26/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,27/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,26/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,26/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,27/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,27/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
6,26/09/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,21/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,21/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,21/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,26/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,26/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,26/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,31/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,31/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,31/10/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,15/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,15/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,15/11/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,05/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,05/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,05/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,15/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,28/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
4,28/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
5,28/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
2,29/12/2023 00:00:00, 	(11-APR-2025 09:20:11)
