RIL,1,C,A,1,0,O,21001,0,3, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,21001,0,9, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,25001,0,4, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,25001,0,5, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,21001,0,10, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,21001,0,6, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,21001,0,7, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,21001,0,8, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,25001,0,1, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,25001,0,3, 	(12-SEP-2025 16:01:14)
RIL,1,C,A,1,0,O,15002,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,16001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,17001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,17001,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,17001,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,17001,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,18001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,18001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,15002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,16001,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,17001,0,7, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,18001,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,18001,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,15001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,16001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,16001,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,16001,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,17001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,17001,0,6, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,18001,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,18001,0,6, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,18001,0,7, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,6, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,7, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,8, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,9, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,10, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,19001,0,11, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,10, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,6, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,7, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,8, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,25001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,25001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,21001,0,9, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,25001,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,25001,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,25001,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
RIL,1,C,A,1,0,O,25001,0,11, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19003,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19004,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19004,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19003,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19002,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19005,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19003,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,1,Q,19004,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,1,Q,19004,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,1,Q,19003,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,1,Q,19002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,1,Q,19005,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,1,0,Q,15003,0,3, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,3,0,Q,17002,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,3, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,1,0,Q,15003,0,4, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,1,0,Q,16002,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,1,0,Q,15003,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,2,0,Q,17003,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,3,0,Q,17002,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,5, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,6, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,7, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,4, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,8, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19007,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19006,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,1,Q,19002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19012,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19008,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19008,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19013,0,1, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19008,0,3, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19012,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19013,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19013,0,3, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,5,0,Q,19006,0,2, 	(12-SEP-2025 16:01:14)
GSPCL,3,C,A,4,0,Q,18002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,1,0,Q,15003,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,3,0,Q,17002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,4,0,Q,18002,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,1,0,Q,15003,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,1,0,Q,16002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,1,0,Q,16002,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,4,0,Q,18002,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,1,0,Q,15003,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,1,0,Q,15003,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,2,0,Q,17003,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,3,0,Q,17002,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,4,0,Q,18002,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,4,0,Q,18002,0,6, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,4,0,Q,18002,0,7, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,4,0,Q,18002,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,4,0,Q,18002,0,8, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19006,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,1,Q,19002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19012,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19008,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19008,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19013,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19008,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19013,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19013,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19006,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19012,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
GSPCL,3,C,A,5,0,Q,19007,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,3,0,Q,18004,0,1, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,4, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,3,0,Q,18004,0,2, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,3,0,Q,18004,0,4, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,4,0,Q,19014,0,2, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,4,0,Q,19015,0,1, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,4,0,Q,19015,0,2, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,4,0,Q,19014,0,1, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,5,0,Q,20001,0,1, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,6,0,Q,21002,0,1, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,1, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,3, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,6, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,7, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,9, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,8, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,5, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,14, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,15, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,16, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,17, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,18, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,10, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,11, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,12, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,7,0,Q,24001,0,13, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,3,0,Q,18004,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,3,0,Q,18004,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,3,0,Q,18004,0,3, 	(12-SEP-2025 16:01:14)
Gail,4,C,A,3,0,Q,18004,0,4, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,4,0,Q,19014,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,4,0,Q,19015,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,4,0,Q,19015,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,4,0,Q,19014,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,5,0,Q,20001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,5,0,Q,20001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,6,0,Q,21002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,6,0,Q,21002,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,9, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,8, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,11, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,12, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,13, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,14, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,15, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,16, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,17, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,18, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,10, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,5, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,6, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,7,0,Q,24001,0,7, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
Gail,4,C,A,3,0,Q,18004,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
TPL,11,C,A,1,0,O,16006,0,3, 	(12-SEP-2025 16:01:14)
TPL,11,C,A,1,0,O,16006,0,1, 	(12-SEP-2025 16:01:14)
TPL,11,C,A,1,0,O,16006,0,2, 	(12-SEP-2025 16:01:14)
TPL,11,C,A,1,0,O,16004,0,1, 	(12-SEP-2025 16:01:14)
TPL,11,C,A,1,0,O,16005,0,1, 	(12-SEP-2025 16:01:14)
TPL,11,C,A,1,0,O,19016,0,2, 	(12-SEP-2025 16:01:14)
TPL,11,C,A,1,0,O,19016,0,1, 	(12-SEP-2025 16:01:14)
TPL,11,C,A,1,0,O,16006,0,3, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
TPL,11,C,A,1,0,O,16006,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
TPL,11,C,A,1,0,O,19016,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
TPL,11,C,A,1,0,O,16006,0,2, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
TPL,11,C,A,1,0,O,16004,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
TPL,11,C,A,1,0,O,16005,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
TPL,11,C,A,1,0,O,19016,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
HPCL,15,C,A,1,0,O,20002,0,1, 	(12-SEP-2025 16:01:14)
HPCL,15,C,A,1,0,O,20002,0,1, 	(12-SEP-2025 16:01:14)	 (Not Inserted)
AMNS,20,C,A,4,0,Q,17008,0,3, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,4,0,Q,17008,0,4, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,4,0,Q,17008,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,4,0,Q,17008,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,8,0,Q,19017,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,7,0,Q,19019,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,7,0,Q,19019,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,9,0,Q,19021,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,10,0,Q,19023,0,4, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,10,0,Q,19023,0,6, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,12,0,Q,19020,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,14,0,Q,19022,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,10,0,Q,19023,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,10,0,Q,19023,0,5, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,12,0,Q,19020,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,12,0,Q,19020,0,3, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,9,0,Q,19021,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,8,0,Q,19017,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,10,0,Q,19023,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,10,0,Q,19023,0,3, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,15,0,Q,19024,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,15,0,Q,19024,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,16,0,Q,19025,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,4, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,18,0,Q,20003,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,18,0,Q,20003,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,3, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,11,0,Q,19018,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,5, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,18,0,Q,20004,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,11, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,9, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,6, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,18,0,Q,20004,0,2, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,8, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,12, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,14, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,7, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,10, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,18, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,19, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,15, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,17, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,19,0,Q,25004,0,1, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,19,0,Q,25004,0,3, 	(12-SEP-2025 16:01:14)
AMNS,20,C,A,17,0,Q,20005,0,16, 	(12-SEP-2025 16:01:14)
