2,24,749,D039/23-24,2023-2024,O,DEBIT-INVOICE-15022024-HCG-HCG-S-370-d.pdf, 	(29-JAN-2026 17:35:24)
2,24,750,D001/23-24,2023-2024,D,DEBIT-INVOICE-15062023-HCG-HCG-S-61-1.pdf, 	(29-JAN-2026 17:35:24)
2,24,750,D001/23-24,2023-2024,T,DEBIT-INVOICE-15062023-HCG-HCG-S-61-2.pdf, 	(29-JAN-2026 17:35:24)
2,24,750,D001/23-24,2023-2024,O,DEBIT-INVOICE-15062023-HCG-HCG-S-61-d.pdf, 	(29-JAN-2026 17:35:24)
2,24,758,D010/23-24,2023-2024,D,DEBIT-INVOICE-31102023-HCG-HCG-S-175-1.pdf, 	(29-JAN-2026 17:35:24)
2,24,758,D010/23-24,2023-2024,T,DEBIT-INVOICE-31102023-HCG-HCG-S-175-2.pdf, 	(29-JAN-2026 17:35:24)
2,24,758,D010/23-24,2023-2024,O,DEBIT-INVOICE-31102023-HCG-HCG-S-175-d.pdf, 	(29-JAN-2026 17:35:24)
2,24,673,D004/22-23,2022-2023,D,DEBIT-INVOICE-15062022-GGL-Gujarat Guardian Limited-S-22-1.pdf, 	(29-JAN-2026 17:35:24)
2,24,673,D004/22-23,2022-2023,T,DEBIT-INVOICE-15062022-GGL-Gujarat Guardian Limited-S-22-2.pdf, 	(29-JAN-2026 17:35:24)
2,24,673,D004/22-23,2022-2023,O,DEBIT-INVOICE-15062022-GGL-Gujarat Guardian Limited-S-22-d.pdf, 	(29-JAN-2026 17:35:24)
2,24,759,C005/23-24,2023-2024,D,CREDIT-INVOICE-15042023-GGL-Gujarat Guardian Limited-S-4-1.pdf, 	(29-JAN-2026 17:35:24)
2,24,759,C005/23-24,2023-2024,T,CREDIT-INVOICE-15042023-GGL-Gujarat Guardian Limited-S-4-2.pdf, 	(29-JAN-2026 17:35:24)
2,24,759,C005/23-24,2023-2024,O,CREDIT-INVOICE-15042023-GGL-Gujarat Guardian Limited-S-4-C.pdf, 	(29-JAN-2026 17:35:24)
2,27,561,DMH025/24-25,2024-2025,D,DEBIT-INVOICE-15102024-GGL-GGL-CST3-S-65-1.pdf, 	(29-JAN-2026 17:35:24)
2,27,561,DMH025/24-25,2024-2025,T,DEBIT-INVOICE-15102024-GGL-GGL-CST3-S-65-2.pdf, 	(29-JAN-2026 17:35:24)
2,27,561,DMH025/24-25,2024-2025,O,DEBIT-INVOICE-15102024-GGL-GGL-CST3-S-65-d.pdf, 	(29-JAN-2026 17:35:24)
2,27,562,DMH029/24-25,2024-2025,D,DEBIT-INVOICE-31102024-GGL-GGL-CST3-S-70-1.pdf, 	(29-JAN-2026 17:35:24)
2,27,562,DMH029/24-25,2024-2025,T,DEBIT-INVOICE-31102024-GGL-GGL-CST3-S-70-2.pdf, 	(29-JAN-2026 17:35:24)
2,27,562,DMH029/24-25,2024-2025,O,DEBIT-INVOICE-31102024-GGL-GGL-CST3-S-70-d.pdf, 	(29-JAN-2026 17:35:24)
2,27,566,DMH016/24-25,2024-2025,D,DEBIT-INVOICE-31072024-GGL-GGL-CST3-S-44-1.pdf, 	(29-JAN-2026 17:35:24)
2,27,566,DMH016/24-25,2024-2025,T,DEBIT-INVOICE-31072024-GGL-GGL-CST3-S-44-2.pdf, 	(29-JAN-2026 17:35:24)
2,27,566,DMH016/24-25,2024-2025,O,DEBIT-INVOICE-31072024-GGL-GGL-CST3-S-44-d.pdf, 	(29-JAN-2026 17:35:24)
2,27,567,CMH014/24-25,2024-2025,D,CREDIT-INVOICE-15092024-GGL-GGL-CST3-S-58-1.pdf, 	(29-JAN-2026 17:35:24)
2,27,567,CMH014/24-25,2024-2025,T,CREDIT-INVOICE-15092024-GGL-GGL-CST3-S-58-2.pdf, 	(29-JAN-2026 17:35:24)
2,27,567,CMH014/24-25,2024-2025,O,CREDIT-INVOICE-15092024-GGL-GGL-CST3-S-58-C.pdf, 	(29-JAN-2026 17:35:24)
2,27,569,CMH006/24-25,2024-2025,D,CREDIT-INVOICE-15052024-GGL-GGL-CST3-S-17-1.pdf, 	(29-JAN-2026 17:35:24)
2,27,569,CMH006/24-25,2024-2025,T,CREDIT-INVOICE-15052024-GGL-GGL-CST3-S-17-2.pdf, 	(29-JAN-2026 17:35:24)
2,27,569,CMH006/24-25,2024-2025,O,CREDIT-INVOICE-15052024-GGL-GGL-CST3-S-17-C.pdf, 	(29-JAN-2026 17:35:24)
2,27,571,DMH007/24-25,2024-2025,D,DEBIT-INVOICE-30062024-GGL-GGL-CST3-S-32-1.pdf, 	(29-JAN-2026 17:35:24)
2,27,571,DMH007/24-25,2024-2025,T,DEBIT-INVOICE-30062024-GGL-GGL-CST3-S-32-2.pdf, 	(29-JAN-2026 17:35:24)
2,27,571,DMH007/24-25,2024-2025,O,DEBIT-INVOICE-30062024-GGL-GGL-CST3-S-32-d.pdf, 	(29-JAN-2026 17:35:24)
2,27,572,DMH012/24-25,2024-2025,D,DEBIT-INVOICE-15072024-GGL-GGL-CST3-S-37-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,572,DMH012/24-25,2024-2025,T,DEBIT-INVOICE-15072024-GGL-GGL-CST3-S-37-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,572,DMH012/24-25,2024-2025,O,DEBIT-INVOICE-15072024-GGL-GGL-CST3-S-37-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,563,CMH010/24-25,2024-2025,D,CREDIT-INVOICE-15082024-GGL-GGL-CST3-S-50-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,563,CMH010/24-25,2024-2025,T,CREDIT-INVOICE-15082024-GGL-GGL-CST3-S-50-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,563,CMH010/24-25,2024-2025,O,CREDIT-INVOICE-15082024-GGL-GGL-CST3-S-50-C.pdf, 	(29-JAN-2026 17:35:25)
2,27,564,DMH022/24-25,2024-2025,D,DEBIT-INVOICE-30092024-GGL-GGL-CST3-S-61-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,564,DMH022/24-25,2024-2025,T,DEBIT-INVOICE-30092024-GGL-GGL-CST3-S-61-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,564,DMH022/24-25,2024-2025,O,DEBIT-INVOICE-30092024-GGL-GGL-CST3-S-61-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,565,DMH020/24-25,2024-2025,D,DEBIT-INVOICE-31082024-GGL-GGL-CST3-S-55-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,565,DMH020/24-25,2024-2025,T,DEBIT-INVOICE-31082024-GGL-GGL-CST3-S-55-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,565,DMH020/24-25,2024-2025,O,DEBIT-INVOICE-31082024-GGL-GGL-CST3-S-55-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,570,DMH002/24-25,2024-2025,D,DEBIT-INVOICE-31032024-GGL-GGL-CST3-S-203-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,570,DMH002/24-25,2024-2025,T,DEBIT-INVOICE-31032024-GGL-GGL-CST3-S-203-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,570,DMH002/24-25,2024-2025,O,DEBIT-INVOICE-31032024-GGL-GGL-CST3-S-203-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,568,DMH003/24-25,2024-2025,D,DEBIT-INVOICE-15042024-GGL-GGL-CST3-S-5-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,568,DMH003/24-25,2024-2025,T,DEBIT-INVOICE-15042024-GGL-GGL-CST3-S-5-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,568,DMH003/24-25,2024-2025,O,DEBIT-INVOICE-15042024-GGL-GGL-CST3-S-5-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,573,CMH002/24-25,2024-2025,D,CREDIT-INVOICE-30042024-GGL-GGL-CST3-S-10-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,573,CMH002/24-25,2024-2025,T,CREDIT-INVOICE-30042024-GGL-GGL-CST3-S-10-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,573,CMH002/24-25,2024-2025,O,CREDIT-INVOICE-30042024-GGL-GGL-CST3-S-10-C.pdf, 	(29-JAN-2026 17:35:25)
2,27,574,DMH006/24-25,2024-2025,D,DEBIT-INVOICE-31052024-GGL-GGL-CST3-S-20-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,574,DMH006/24-25,2024-2025,T,DEBIT-INVOICE-31052024-GGL-GGL-CST3-S-20-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,574,DMH006/24-25,2024-2025,O,DEBIT-INVOICE-31052024-GGL-GGL-CST3-S-20-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,739,DMH037/23-24,2023-2024,D,DEBIT-INVOICE-15032024-GGL-GGL-CST3-S-192-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,739,DMH037/23-24,2023-2024,T,DEBIT-INVOICE-15032024-GGL-GGL-CST3-S-192-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,739,DMH037/23-24,2023-2024,O,DEBIT-INVOICE-15032024-GGL-GGL-CST3-S-192-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,575,CMH007/24-25,2024-2025,D,CREDIT-INVOICE-15062024-GGL-GGL-CST3-S-24-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,575,CMH007/24-25,2024-2025,T,CREDIT-INVOICE-15062024-GGL-GGL-CST3-S-24-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,575,CMH007/24-25,2024-2025,O,CREDIT-INVOICE-15062024-GGL-GGL-CST3-S-24-C.pdf, 	(29-JAN-2026 17:35:25)
2,24,519,C005/21-22,2021-2022,D,CREDIT-INVOICE-15102021-GGL-Gujarat Guardian Limited-S-146-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,519,C005/21-22,2021-2022,T,CREDIT-INVOICE-15102021-GGL-Gujarat Guardian Limited-S-146-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,519,C005/21-22,2021-2022,O,CREDIT-INVOICE-15102021-GGL-Gujarat Guardian Limited-S-146-C.pdf, 	(29-JAN-2026 17:35:25)
2,24,674,D013/22-23,2022-2023,D,DEBIT-INVOICE-31082022-GGL-GGL-D-S-79-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,674,D013/22-23,2022-2023,T,DEBIT-INVOICE-31082022-GGL-GGL-D-S-79-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,674,D013/22-23,2022-2023,O,DEBIT-INVOICE-31082022-GGL-GGL-D-S-79-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,675,D028/22-23,2022-2023,D,DEBIT-INVOICE-15032023-GGL-Gujarat Guardian Limited-S-268-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,675,D028/22-23,2022-2023,T,DEBIT-INVOICE-15032023-GGL-Gujarat Guardian Limited-S-268-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,675,D028/22-23,2022-2023,O,DEBIT-INVOICE-15032023-GGL-Gujarat Guardian Limited-S-268-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,760,D007/23-24,2023-2024,D,DEBIT-INVOICE-15092023-GGL-Gujarat Guardian Limited-S-127-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,760,D007/23-24,2023-2024,T,DEBIT-INVOICE-15092023-GGL-Gujarat Guardian Limited-S-127-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,760,D007/23-24,2023-2024,O,DEBIT-INVOICE-15092023-GGL-Gujarat Guardian Limited-S-127-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,903,D011/19-20,2019-2020,D,DEBIT-INVOICE-31012020-GGL-Gujarat Guardian Limited-S-100-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,3,2DRMH0003/25-26,2025-2026,D,DEBIT-INVOICE-31032025-GGL-GGL-CST3-S-113-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,3,2DRMH0003/25-26,2025-2026,T,DEBIT-INVOICE-31032025-GGL-GGL-CST3-S-113-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,3,2DRMH0003/25-26,2025-2026,O,DEBIT-INVOICE-31032025-GGL-GGL-CST3-S-113-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,576,CMH024/24-25,2024-2025,D,CREDIT-INVOICE-15032025-GGL-GGL-CST3-S-109-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,576,CMH024/24-25,2024-2025,T,CREDIT-INVOICE-15032025-GGL-GGL-CST3-S-109-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,576,CMH024/24-25,2024-2025,O,CREDIT-INVOICE-15032025-GGL-GGL-CST3-S-109-C.pdf, 	(29-JAN-2026 17:35:25)
2,24,761,C008/23-24,2023-2024,D,CREDIT-INVOICE-15042023-IFFCO-IFFCO- Aonla-I-L-9-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,761,C008/23-24,2023-2024,T,CREDIT-INVOICE-15042023-IFFCO-IFFCO- Aonla-I-L-9-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,761,C008/23-24,2023-2024,O,CREDIT-INVOICE-15042023-IFFCO-IFFCO- Aonla-I-L-9-C.pdf, 	(29-JAN-2026 17:35:25)
2,24,520,D020/21-22,2021-2022,D,DEBIT-INVOICE-30092021-HGL-RLNG-Haldyn Glass-Gavasad-S-137-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,520,D020/21-22,2021-2022,T,DEBIT-INVOICE-30092021-HGL-RLNG-Haldyn Glass-Gavasad-S-137-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,520,D020/21-22,2021-2022,O,DEBIT-INVOICE-30092021-HGL-RLNG-Haldyn Glass-Gavasad-S-137-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,521,D024/21-22,2021-2022,D,DEBIT-INVOICE-15112021-HGL-RLNG-Haldyn Glass-Gavasad-S-159-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,521,D024/21-22,2021-2022,T,DEBIT-INVOICE-15112021-HGL-RLNG-Haldyn Glass-Gavasad-S-159-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,521,D024/21-22,2021-2022,O,DEBIT-INVOICE-15112021-HGL-RLNG-Haldyn Glass-Gavasad-S-159-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,522,D032/21-22,2021-2022,D,DEBIT-INVOICE-15022022-HGL-RLNG-Haldyn Glass-Gavasad-S-209-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,522,D032/21-22,2021-2022,T,DEBIT-INVOICE-15022022-HGL-RLNG-Haldyn Glass-Gavasad-S-209-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,522,D032/21-22,2021-2022,O,DEBIT-INVOICE-15022022-HGL-RLNG-Haldyn Glass-Gavasad-S-209-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,526,D016/21-22,2021-2022,D,DEBIT-INVOICE-15082021-HGL-RLNG-Haldyn Glass-Gavasad-S-115-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,526,D016/21-22,2021-2022,T,DEBIT-INVOICE-15082021-HGL-RLNG-Haldyn Glass-Gavasad-S-115-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,526,D016/21-22,2021-2022,O,DEBIT-INVOICE-15082021-HGL-RLNG-Haldyn Glass-Gavasad-S-115-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,523,D019/21-22,2021-2022,D,DEBIT-INVOICE-15092021-HGL-RLNG-Haldyn Glass-Gavasad-S-131-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,523,D019/21-22,2021-2022,T,DEBIT-INVOICE-15092021-HGL-RLNG-Haldyn Glass-Gavasad-S-131-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,523,D019/21-22,2021-2022,O,DEBIT-INVOICE-15092021-HGL-RLNG-Haldyn Glass-Gavasad-S-131-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,527,D010/21-22,2021-2022,D,DEBIT-INVOICE-15042021-HGL-RLNG-Haldyn Glass-Gavasad-S-8-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,527,D010/21-22,2021-2022,T,DEBIT-INVOICE-15042021-HGL-RLNG-Haldyn Glass-Gavasad-S-8-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,527,D010/21-22,2021-2022,O,DEBIT-INVOICE-15042021-HGL-RLNG-Haldyn Glass-Gavasad-S-8-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,528,D011/21-22,2021-2022,D,DEBIT-INVOICE-05052021-HGL-RLNG-Haldyn Glass-Gavasad-S-22-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,528,D011/21-22,2021-2022,T,DEBIT-INVOICE-05052021-HGL-RLNG-Haldyn Glass-Gavasad-S-22-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,528,D011/21-22,2021-2022,O,DEBIT-INVOICE-05052021-HGL-RLNG-Haldyn Glass-Gavasad-S-22-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,524,D021/21-22,2021-2022,D,DEBIT-INVOICE-15102021-HGL-RLNG-Haldyn Glass-Gavasad-S-143-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,524,D021/21-22,2021-2022,T,DEBIT-INVOICE-15102021-HGL-RLNG-Haldyn Glass-Gavasad-S-143-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,524,D021/21-22,2021-2022,O,DEBIT-INVOICE-15102021-HGL-RLNG-Haldyn Glass-Gavasad-S-143-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,529,D023/21-22,2021-2022,D,DEBIT-INVOICE-31102021-HGL-RLNG-Haldyn Glass-Gavasad-S-151-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,529,D023/21-22,2021-2022,T,DEBIT-INVOICE-31102021-HGL-RLNG-Haldyn Glass-Gavasad-S-151-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,529,D023/21-22,2021-2022,O,DEBIT-INVOICE-31102021-HGL-RLNG-Haldyn Glass-Gavasad-S-151-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,530,D025/21-22,2021-2022,D,DEBIT-INVOICE-30112021-HGL-RLNG-Haldyn Glass-Gavasad-S-168-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,530,D025/21-22,2021-2022,T,DEBIT-INVOICE-30112021-HGL-RLNG-Haldyn Glass-Gavasad-S-168-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,530,D025/21-22,2021-2022,O,DEBIT-INVOICE-30112021-HGL-RLNG-Haldyn Glass-Gavasad-S-168-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,531,D026/21-22,2021-2022,D,DEBIT-INVOICE-15122021-HGL-RLNG-Haldyn Glass-Gavasad-S-180-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,531,D026/21-22,2021-2022,T,DEBIT-INVOICE-15122021-HGL-RLNG-Haldyn Glass-Gavasad-S-180-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,531,D026/21-22,2021-2022,O,DEBIT-INVOICE-15122021-HGL-RLNG-Haldyn Glass-Gavasad-S-180-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,532,D028/21-22,2021-2022,D,DEBIT-INVOICE-15012022-HGL-RLNG-Haldyn Glass-Gavasad-S-195-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,532,D028/21-22,2021-2022,T,DEBIT-INVOICE-15012022-HGL-RLNG-Haldyn Glass-Gavasad-S-195-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,532,D028/21-22,2021-2022,O,DEBIT-INVOICE-15012022-HGL-RLNG-Haldyn Glass-Gavasad-S-195-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,533,D030/21-22,2021-2022,D,DEBIT-INVOICE-31012022-HGL-RLNG-Haldyn Glass-Gavasad-S-199-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,533,D030/21-22,2021-2022,T,DEBIT-INVOICE-31012022-HGL-RLNG-Haldyn Glass-Gavasad-S-199-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,533,D030/21-22,2021-2022,O,DEBIT-INVOICE-31012022-HGL-RLNG-Haldyn Glass-Gavasad-S-199-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,535,D017/21-22,2021-2022,D,DEBIT-INVOICE-31082021-HGL-RLNG-Haldyn Glass-Gavasad-S-124-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,535,D017/21-22,2021-2022,T,DEBIT-INVOICE-31082021-HGL-RLNG-Haldyn Glass-Gavasad-S-124-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,535,D017/21-22,2021-2022,O,DEBIT-INVOICE-31082021-HGL-RLNG-Haldyn Glass-Gavasad-S-124-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,536,D027/21-22,2021-2022,D,DEBIT-INVOICE-31122021-HGL-RLNG-Haldyn Glass-Gavasad-S-188-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,536,D027/21-22,2021-2022,T,DEBIT-INVOICE-31122021-HGL-RLNG-Haldyn Glass-Gavasad-S-188-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,536,D027/21-22,2021-2022,O,DEBIT-INVOICE-31122021-HGL-RLNG-Haldyn Glass-Gavasad-S-188-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,537,D033/21-22,2021-2022,D,DEBIT-INVOICE-28022022-HGL-RLNG-Haldyn Glass-Gavasad-S-215-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,537,D033/21-22,2021-2022,T,DEBIT-INVOICE-28022022-HGL-RLNG-Haldyn Glass-Gavasad-S-215-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,537,D033/21-22,2021-2022,O,DEBIT-INVOICE-28022022-HGL-RLNG-Haldyn Glass-Gavasad-S-215-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,534,D034/21-22,2021-2022,D,DEBIT-INVOICE-15032022-HGL-RLNG-Haldyn Glass-Gavasad-S-222-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,534,D034/21-22,2021-2022,T,DEBIT-INVOICE-15032022-HGL-RLNG-Haldyn Glass-Gavasad-S-222-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,534,D034/21-22,2021-2022,O,DEBIT-INVOICE-15032022-HGL-RLNG-Haldyn Glass-Gavasad-S-222-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,538,D012/21-22,2021-2022,D,DEBIT-INVOICE-15072021-HGL-RLNG-Haldyn Glass-Gavasad-S-91-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,538,D012/21-22,2021-2022,T,DEBIT-INVOICE-15072021-HGL-RLNG-Haldyn Glass-Gavasad-S-91-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,538,D012/21-22,2021-2022,O,DEBIT-INVOICE-15072021-HGL-RLNG-Haldyn Glass-Gavasad-S-91-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,525,D014/21-22,2021-2022,D,DEBIT-INVOICE-31072021-HGL-RLNG-Haldyn Glass-Gavasad-S-102-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,525,D014/21-22,2021-2022,T,DEBIT-INVOICE-31072021-HGL-RLNG-Haldyn Glass-Gavasad-S-102-2.pdf, 	(29-JAN-2026 17:35:25)
2,24,525,D014/21-22,2021-2022,O,DEBIT-INVOICE-31072021-HGL-RLNG-Haldyn Glass-Gavasad-S-102-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,740,DMH015/23-24,2023-2024,D,DEBIT-INVOICE-30062023-HSIL-HSIL-Bhongir-S-50-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,740,DMH015/23-24,2023-2024,T,DEBIT-INVOICE-30062023-HSIL-HSIL-Bhongir-S-50-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,740,DMH015/23-24,2023-2024,O,DEBIT-INVOICE-30062023-HSIL-HSIL-Bhongir-S-50-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,577,DMH039/24-25,2024-2025,D,DEBIT-INVOICE-15012025-HSIL-HSILBHOMH-S-84-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,577,DMH039/24-25,2024-2025,T,DEBIT-INVOICE-15012025-HSIL-HSILBHOMH-S-84-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,577,DMH039/24-25,2024-2025,O,DEBIT-INVOICE-15012025-HSIL-HSILBHOMH-S-84-d.pdf, 	(29-JAN-2026 17:35:25)
2,28,587,DAP004/24-25,2024-2025,D,DEBIT-INVOICE-15012025-HSIL-HSILBHOAP-S-18-1.pdf, 	(29-JAN-2026 17:35:25)
2,28,587,DAP004/24-25,2024-2025,T,DEBIT-INVOICE-15012025-HSIL-HSILBHOAP-S-18-2.pdf, 	(29-JAN-2026 17:35:25)
2,28,587,DAP004/24-25,2024-2025,O,DEBIT-INVOICE-15012025-HSIL-HSILBHOAP-S-18-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,958,D046/20-21,2020-2021,D,DEBIT-INVOICE-15102020-HSIL-HSIL-Bhongir-S-243-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,958,D046/20-21,2020-2021,O,DEBIT-INVOICE-15102020-HSIL-HSIL-Bhongir-S-243-d.pdf, 	(29-JAN-2026 17:35:25)
2,24,959,D047/20-21,2020-2021,D,DEBIT-INVOICE-31102020-HSIL-HSIL-Bhongir-S-262-1.pdf, 	(29-JAN-2026 17:35:25)
2,24,959,D047/20-21,2020-2021,O,DEBIT-INVOICE-31102020-HSIL-HSIL-Bhongir-S-262-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,650,DMH028/22-23,2022-2023,D,DEBIT-INVOICE-15032023-HSIL-HSIL-Bhongir-S-185-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,650,DMH028/22-23,2022-2023,T,DEBIT-INVOICE-15032023-HSIL-HSIL-Bhongir-S-185-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,650,DMH028/22-23,2022-2023,O,DEBIT-INVOICE-15032023-HSIL-HSIL-Bhongir-S-185-d.pdf, 	(29-JAN-2026 17:35:25)
2,27,741,DMH012/23-24,2023-2024,D,DEBIT-INVOICE-15062023-HSIL-HSIL-Bhongir-S-38-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,741,DMH012/23-24,2023-2024,T,DEBIT-INVOICE-15062023-HSIL-HSIL-Bhongir-S-38-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,741,DMH012/23-24,2023-2024,O,DEBIT-INVOICE-15062023-HSIL-HSIL-Bhongir-S-38-d.pdf, 	(29-JAN-2026 17:35:25)
2,0,0,DAP008/24-25,2024-2025,D,DEBIT-INVOICE-31032025-HSIL-HSILBHOAP-S-30-1.pdf, 	(29-JAN-2026 17:35:25)	 (Not Inserted)
2,0,0,DAP008/24-25,2024-2025,T,DEBIT-INVOICE-31032025-HSIL-HSILBHOAP-S-30-2.pdf, 	(29-JAN-2026 17:35:25)	 (Not Inserted)
2,0,0,DAP008/24-25,2024-2025,O,DEBIT-INVOICE-31032025-HSIL-HSILBHOAP-S-30-d.pdf, 	(29-JAN-2026 17:35:25)	 (Not Inserted)
2,27,579,DMH043/24-25,2024-2025,D,CREDIT-INVOICE-28022025-HSIL-HSILBHOMH-S-107-1.pdf, 	(29-JAN-2026 17:35:25)
2,27,579,DMH043/24-25,2024-2025,T,CREDIT-INVOICE-28022025-HSIL-HSILBHOMH-S-107-2.pdf, 	(29-JAN-2026 17:35:25)
2,27,579,DMH043/24-25,2024-2025,O,CREDIT-INVOICE-28022025-HSIL-HSILBHOMH-S-107-C.pdf, 	(29-JAN-2026 17:35:25)
2,27,579,DMH043/24-25,2024-2025,O,CREDIT-INVOICE-28022025-HSIL-HSILBHOMH-S-107-d.pdf, 	(29-JAN-2026 17:35:25)	 (Not Inserted)
