

<<START>>,<<FMS_LIMIT_MST>>,, 	(17-MAY-2025 17:45:40)
 
CUST_CD,LIMIT_ID,BANK_CD,GX,TIMESTAMP,
34,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
5,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
32,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
6,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
2,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
242,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
30,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
249,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
29,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
,1,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
123,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
254,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
1,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
33,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
9,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
21,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
25,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
3,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
150,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
31,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
28,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,4,1005,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
,1,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
225,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,11,1019,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
20,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
8,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
154,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
197,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
187,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
26,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
270,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
13,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
36,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
4,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
22,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
10,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
24,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,2,1006,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,3,1004,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,5,1007,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,6,1008,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,7,1009,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,8,1010,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,9,1011,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,10,1012,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
,1,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
23,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
109,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
41,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
39,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
257,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
263,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
160,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
273,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
233,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
38,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
279,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
16,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
19,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
50,2,0,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
0,12,1015,K, 	(17-MAY-2025 17:45:40)	 (Not Inserted)
