

<<START>>,<<FMS_TRUCK_TRANSPORTER_MST>>,, 	(11-SEP-2025 19:14:44)
 
ENT_PROFILE,TRUCK_TRANS_CD,EFF_DT,TIMESTAMP,
2,1,01/12/2020 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,2,01/12/2020 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,3,01/01/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,4,01/01/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,5,01/01/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,6,01/01/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,7,01/01/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,8,01/02/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,9,01/02/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,10,15/02/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,11,19/04/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,12,31/08/2021 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,13,12/05/2022 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,14,17/11/2022 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,15,01/02/2023 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,16,10/03/2023 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,17,13/03/2023 00:00:00, 	(11-SEP-2025 19:14:44)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,17,, 	(11-SEP-2025 19:14:44)
 

TOTAL DATA INSERTED : ,0,, 	(11-SEP-2025 19:14:44)
 

TOTAL SKIPPED DATA ,17,, 	(11-SEP-2025 19:14:44)
 
<<END>>,<<FMS_TRUCK_TRANSPORTER_MST>>,, 	(11-SEP-2025 19:14:44)
 

<<START>>,<<FMS_TRUCK_TRANS_CONTACT_MST>>,,,, 	(11-SEP-2025 19:14:44)
 
COMPANY_CD,TRUCK_TRANS_CD,SEQ_NO,EFF_DT,ADDR_FLAG,TIMESTAMP,
2,1,1,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,1,2,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,2,1,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,2,2,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,2,3,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,4,1,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,4,2,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,4,3,13/12/2021 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,6,1,12/05/2022 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,6,2,27/09/2022 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
2,6,3,01/02/2023 00:00:00,R, 	(11-SEP-2025 19:14:44)	 (Not Inserted)
