 , PBHDGS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PURCHASE-T,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PURCHASE-T,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARK-ANK,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARK-ANK,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PHUCBM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PHUCBM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARK-MSK,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARK-MSK,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARK-BHD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARK-BHD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARKPHUCBM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PARKPHUCBM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
46 , TGLPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
47 , TGBPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
48 , BGEPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
231 , IMCL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PMSKP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PMSKP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
49 , VVF India,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
50 , GNFC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
140 , MEGHHQX,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
51 , ONGC,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
52 , GLIL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
272 , UGEL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
255 , SGI-AP,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , IGX,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , IGX,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , IGX,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , IGX,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
53 , RGPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
224 , GTIPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , GSPL-C,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , GSPL-C,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
117 , PEPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
54 , GFCL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
157 , DEEPENER,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
55 , CPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
56 , IRM,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
56 , IRM,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
57 , PPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
58 , YARALTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
59 , INPEROX,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
60 , RAFECHL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
124 , MGRPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
124 , MGRPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
208 , CNTENKA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
61 , EFSPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
62 , WELSMEL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
158 , HINDURV,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , DONOTUSE,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , DONOTUSE,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , DONOTUSE,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , DONOTUSE,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
227 , HCGPUTE,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
63 , GOAGLSF,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
64 , IGSPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
64 , IGSPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , ELAWPRC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
65 , PEFORCV,Y, 	(20-SEP-2025 12:12:00)
 , AARVKRO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
189 , ACOVIED,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
191 , ANTIQAC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
191 , ANTIQAC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
141 , ASIANPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
194 , AVLCRMC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
195 , AXWELLG,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
199 , BEGLASS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
200 , BHRTFRG,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
66 , BHEL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
203 , BICELLO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
143 , CAPAROE,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
209 , CLVTPVL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
210 , COMFIND,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
67 , DCMSHRI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
138 , DEENOVK,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
212 , DHARLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
213 , DURAVIT,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
214 , DURZGRA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
216 , ERACLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
219 , EURILTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
221 , FIORGPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
68 , GAMALTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
69 , GFLLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
70 , GMRLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
71 , GOCOPRL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
111 , GLDIDLI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
72 , GJALCHEM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
73 , GUJASZR,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
74 , GUJAGAS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
75 , JOHNTBK,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
76 , HARYCIT,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
77 , HCGKCEP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
78 , HEGLPWN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
79 , HEROMO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
80 , HICOTED,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
81 , HOECLTD,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
82 , HINZINC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
144 , HINAGIL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
83 , HINSPEC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
229 , HOLLFIE,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
84 , HNDMTRS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
147 , HPOIGAS,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
230 , ICONGLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
148 , INDOLPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
85 , GASJIND,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
236 , LEXGRAN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
239 , LOCEPRI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
240 , LORVTPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
241 , LUMGLAP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
86 , MANIKAR,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
87 , MARUTIS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
243 , MAXGLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
244 , LLPMILL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
245 , LTDMILG,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
246 , MILVITL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
88 , MINDLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
89 , MMPINDL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
247 , MOINLIM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
248 , MOSPLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
90 , NAGAFCL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
91 , NARMADA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
166 , ESSAREX,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
92 , NEL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
250 , OWECORN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
93 , PETNETLNG,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
94 , PRISM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
252 , QUCELTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
253 , RAMALIM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , RANDSIN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
139 , SASANPO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
95 , SENTOVI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
96 , SHOLAGA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
97 , SHREELI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
258 , SIVPLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
259 , SIYARAM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
260 , SIYALIM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
261 , SOLIMIC,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
262 , SPARVIT,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
98 , SRAVANT,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
142 , SGIPLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
266 , TAURLES,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
267 , TTRPKPR,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
99 , THERLIM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
100 , THGBGPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
145 , THYESTP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
101 , TORRAUI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
274 , VARGRAN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
275 , VENIRAM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
102 , VITOLAPL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
103 , IOCL,Y, 	(20-SEP-2025 12:12:00)
169 , INGASTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
104 , TASTELI,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
105 , HMEL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
211 , DIL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
162 , BOROREN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
151 , KINGASP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
163 , CEUPGAS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
173 , KNPFCHL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
106 , RATNAGI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
180 , RAJRAIR,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
107 , IDOINVA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
107 , IDOINVA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
107 , IDOINVA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , TRILEGL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
190 , AGPCGIN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
176 , NESTLIN,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
110 , SITMEFZ,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
188 , VISHPRI,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , NEETMAN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
185 , SOMANYL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
202 , BHOGATD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
186 , VEDALTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
277 , VIGASLD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
167 , GOLDPFG,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
165 , EICLLTD,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
159 , CAIRENH,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
168 , GSIGLIM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
168 , GSIGLIM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
168 , GSIGLIM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
120 , KSHITIJ,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
122 , GAILGAS,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
182 , SUDSOME,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
174 , KUTCHCL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , PIINDUS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
278 , SEMTEXP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
108 , GRINDUS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
161 , ATCATMO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , POSCO MAHA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
181 , SANENER,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
183 , SUMGLAS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
184 , SVTPLIN,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
112 , SPSSETL1,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
170 , INPOWGL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
179 , PRPWCRP,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
113 , SIETCO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
171 , INVPTRO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
172 , JINDAST,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
123 , AVGL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
 , MIZGURB,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
121 , NGPL,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
115 , SILS,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
114 , STASCO,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
119 , ROCKIND,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
177 , NIRMARM,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
175 , MEDCIGA,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
118 , LANCOKO,Y, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
130 , CRMNDEL,N, 	(20-SEP-2025 12:12:00)	 (Not Inserted)
