2,2 , 5,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 5,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 5,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 4,0,1,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,1,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,1,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,4,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,4,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 3,0,12,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 4,0,2,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 4,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 4,0,4,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 5,0,1,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 2,0,4,1,S, 	(02-MAY-2025 12:42:04)
2,2 , 3,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 3,0,11,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 2,0,1,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 3,0,5,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 2,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 2,0,2,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 3,0,6,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 3,0,10,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 3,0,1,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,3,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,5,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,5,2,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,9,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,10,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,10,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,11,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,11,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,6,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,6,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,2,1,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,7,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,7,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,14,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,14,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,15,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,15,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,8,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,0,8,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,13,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,13,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,12,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,16,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,16,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,17,0,S, 	(02-MAY-2025 12:42:04)
2,2 , 6,2,17,0,S, 	(02-MAY-2025 12:42:04)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,2 , ,,,,, 	(02-MAY-2025 12:42:04)	 (Not Inserted)
2,3 , 2,0,1,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,68,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,68,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,69,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,78,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,78,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,78,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,78,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,70,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,70,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,70,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,84,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,81,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,84,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,84,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,84,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,94,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,94,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,97,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,97,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,89,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,91,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,91,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,91,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,93,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,95,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,96,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,98,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,101,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,101,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,99,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,101,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,100,2,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,100,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,100,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,89,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,89,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,68,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,85,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,85,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,85,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,85,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,90,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,90,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,90,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,92,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,92,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,77,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,77,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,69,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,69,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,69,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,86,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,86,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,87,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,87,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,67,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,67,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,71,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,71,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,71,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,80,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,80,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,80,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,80,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,81,2,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,81,2,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,81,2,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,86,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,86,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,88,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,88,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,79,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,79,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,79,0,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,82,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,82,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,82,1,S, 	(02-MAY-2025 12:42:04)
2,3 , 1,3,83,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,83,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,83,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,102,2,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,102,3,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,111,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,111,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,114,2,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,104,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,105,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,105,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,105,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,105,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,106,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,106,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,106,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,112,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,112,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,112,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,112,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,112,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,112,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,113,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,113,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,113,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,113,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,113,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,114,1,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,116,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,116,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,117,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,117,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,118,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,118,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,107,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,107,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,108,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,108,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,109,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,109,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,109,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,110,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,110,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,110,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,110,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,110,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,103,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,115,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,115,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,115,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,115,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,119,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,119,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,119,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,123,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,123,1,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,120,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,3,121,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,4,124,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,4,124,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,4,125,0,S, 	(02-MAY-2025 12:42:05)
2,3 , 1,4,125,0,S, 	(02-MAY-2025 12:42:05)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,3 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , 2,1,2,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,1,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,1,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 1,0,23,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 1,0,24,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 1,0,22,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,3,1,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,5,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,6,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,8,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,9,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,10,0,S, 	(02-MAY-2025 12:42:05)
2,4 , 2,1,7,0,S, 	(02-MAY-2025 12:42:05)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,4 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
2,5 , ,,,,, 	(02-MAY-2025 12:42:05)	 (Not Inserted)
