

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(17-MAY-2025 18:23:26)
2,256, 1, 0, 710088,0, N, 1, 1,10,15/04/2009 00:00:00, 15/04/2009 00:00:00, 6, 2009-2010,PF,1,1,91080370/P,3.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710088,0, N, 1, 1,10,15/04/2009 00:00:00, 15/04/2009 00:00:00, 6, 2009-2010,F,1,1,90341028/P,3.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710088,0, N, 1, 1,10,15/04/2009 00:00:00, 15/04/2009 00:00:00, 6, 2009-2010,CP,1,1,91080370/P,3.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710090,0, N, 1, 1,10,15/05/2009 00:00:00, 15/05/2009 00:00:00, 7, 2009-2010,P,1,1,91081043/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710090,0, N, 1, 1,10,15/05/2009 00:00:00, 15/05/2009 00:00:00, 7, 2009-2010,PF,1,1,91081043/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710090,0, N, 1, 1,10,15/05/2009 00:00:00, 15/05/2009 00:00:00, 7, 2009-2010,F,1,1,90344254/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710090,0, N, 1, 1,10,15/05/2009 00:00:00, 15/05/2009 00:00:00, 7, 2009-2010,CP,1,1,91081043/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710093,0, N, 1, 1,10,25/08/2009 00:00:00, 25/08/2009 00:00:00, 8, 2009-2010,P,1,1,91084229/P,5.15, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710093,0, N, 1, 1,10,25/08/2009 00:00:00, 25/08/2009 00:00:00, 8, 2009-2010,PF,1,1,91084229/P,5.15, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710093,0, N, 1, 1,10,25/08/2009 00:00:00, 25/08/2009 00:00:00, 8, 2009-2010,F,1,1,90354628/P,5.15, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710093,0, N, 1, 1,10,25/08/2009 00:00:00, 25/08/2009 00:00:00, 8, 2009-2010,CP,1,1,91084229/P,5.15, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710093,0, N, 1, 1,10,25/08/2009 00:00:00, 25/08/2009 00:00:00, 4, 2009-2010,CF,1,1,90354628/P,5.15, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710095,0, N, 1, 1,10,27/02/2010 00:00:00, 27/02/2010 00:00:00, 9, 2009-2010,P,1,1,91089422/P,4.692, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710095,0, N, 1, 1,10,27/02/2010 00:00:00, 27/02/2010 00:00:00, 9, 2009-2010,PF,1,1,91089422/P,4.692, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710095,0, N, 1, 1,10,27/02/2010 00:00:00, 27/02/2010 00:00:00, 9, 2009-2010,CP,1,1,91089422/P,4.692, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710089,0, N, 1, 1,10,30/04/2009 00:00:00, 30/04/2009 00:00:00, 10, 2009-2010,P,1,1,91080757/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710089,0, N, 1, 1,10,30/04/2009 00:00:00, 30/04/2009 00:00:00, 10, 2009-2010,PF,1,1,91080757/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710089,0, N, 1, 1,10,30/04/2009 00:00:00, 30/04/2009 00:00:00, 9, 2009-2010,F,1,1,90342604/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710089,0, N, 1, 1,10,30/04/2009 00:00:00, 30/04/2009 00:00:00, 10, 2009-2010,CP,1,1,91080757/P,3.87, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710096,0, N, 1, 1,10,03/05/2010 00:00:00, 03/05/2010 00:00:00, 5, 2010-2011,P,1,1,91091446/P,5.121, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710096,0, N, 1, 1,10,03/05/2010 00:00:00, 03/05/2010 00:00:00, 5, 2010-2011,PF,1,1,91091446/P,5.121, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710096,0, N, 1, 1,10,03/05/2010 00:00:00, 03/05/2010 00:00:00, 5, 2010-2011,F,1,1,90380506/P,5.121, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710096,0, N, 1, 1,10,03/05/2010 00:00:00, 03/05/2010 00:00:00, 5, 2010-2011,CP,1,1,91091446/P,5.121, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710096,0, N, 1, 1,10,03/05/2010 00:00:00, 03/05/2010 00:00:00, 5, 2010-2011,CF,1,1,90380506/P,5.121, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710098,0, N, 1, 1,10,08/09/2010 00:00:00, 08/09/2010 00:00:00, 6, 2010-2011,P,1,1,91094776/P,7.9, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710098,0, N, 1, 1,10,08/09/2010 00:00:00, 08/09/2010 00:00:00, 6, 2010-2011,PF,1,1,91094776/P,7.9, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710098,0, N, 1, 1,10,08/09/2010 00:00:00, 08/09/2010 00:00:00, 6, 2010-2011,F,1,1,90393470/P,7.9, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710098,0, N, 1, 1,10,08/09/2010 00:00:00, 08/09/2010 00:00:00, 6, 2010-2011,CP,1,1,91094776/P,7.9, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711007,0, N, 1, 1,10,10/02/2011 00:00:00, 11/02/2011 00:00:00, 7, 2010-2011,P,1,1,91098912/P,9.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711007,0, N, 1, 1,10,10/02/2011 00:00:00, 11/02/2011 00:00:00, 7, 2010-2011,PF,1,1,91098912/P,9.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711007,0, N, 1, 1,10,10/02/2011 00:00:00, 11/02/2011 00:00:00, 7, 2010-2011,F,1,1,90407134/P,9.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711007,0, N, 1, 1,10,10/02/2011 00:00:00, 11/02/2011 00:00:00, 7, 2010-2011,CP,1,1,91098912/P,9.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711007,0, N, 1, 1,10,10/02/2011 00:00:00, 11/02/2011 00:00:00, 6, 2010-2011,CF,1,1,90407134/P,9.7, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711006,0, N, 1, 1,10,15/01/2011 00:00:00, 15/01/2011 00:00:00, 8, 2010-2011,P,1,1,90407674/P,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711006,0, N, 1, 1,10,15/01/2011 00:00:00, 15/01/2011 00:00:00, 8, 2010-2011,PF,1,1,90407674/P,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711006,0, N, 1, 1,10,15/01/2011 00:00:00, 15/01/2011 00:00:00, 8, 2010-2011,F,1,1,91098688/P,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711006,0, N, 1, 1,10,15/01/2011 00:00:00, 15/01/2011 00:00:00, 8, 2010-2011,CP,1,1,90407674/P,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711006,0, N, 1, 1,10,15/01/2011 00:00:00, 15/01/2011 00:00:00, 7, 2010-2011,CF,1,1,91098688/P,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711008,0, N, 1, 1,10,25/02/2011 00:00:00, 25/02/2011 00:00:00, 9, 2010-2011,P,1,1,91100076/P,9.67, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711008,0, N, 1, 1,10,25/02/2011 00:00:00, 25/02/2011 00:00:00, 9, 2010-2011,PF,1,1,91100076/P,9.67, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711008,0, N, 1, 1,10,25/02/2011 00:00:00, 25/02/2011 00:00:00, 9, 2010-2011,F,1,1,90410318/P,9.67, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711008,0, N, 1, 1,10,25/02/2011 00:00:00, 25/02/2011 00:00:00, 9, 2010-2011,CP,1,1,91100076/P,9.67, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711008,0, N, 1, 1,10,25/02/2011 00:00:00, 25/02/2011 00:00:00, 8, 2010-2011,CF,1,1,90410318/P,9.67, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710097,0, N, 1, 1,10,28/08/2010 00:00:00, 28/08/2010 00:00:00, 10, 2010-2011,P,1,1,91094427/P,4.501, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710097,0, N, 1, 1,10,28/08/2010 00:00:00, 28/08/2010 00:00:00, 10, 2010-2011,PF,1,1,91094427/P,4.501, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710097,0, N, 1, 1,10,28/08/2010 00:00:00, 28/08/2010 00:00:00, 10, 2010-2011,F,1,1,90392117/P,4.501, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710097,0, N, 1, 1,10,28/08/2010 00:00:00, 28/08/2010 00:00:00, 10, 2010-2011,CP,1,1,91094427/P,4.501, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 710097,0, N, 1, 1,10,28/08/2010 00:00:00, 28/08/2010 00:00:00, 9, 2010-2011,CF,1,1,90392117/P,4.501, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711004,0, N, 1, 1,10,28/10/2010 00:00:00, 29/10/2010 00:00:00, 11, 2010-2011,P,1,1,91097438/P,9.04, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711004,0, N, 1, 1,10,28/10/2010 00:00:00, 29/10/2010 00:00:00, 11, 2010-2011,PF,1,1,91097438/P,9.04, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711004,0, N, 1, 1,10,28/10/2010 00:00:00, 29/10/2010 00:00:00, 11, 2010-2011,F,1,1,90402140/P,9.04, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711004,0, N, 1, 1,10,28/10/2010 00:00:00, 29/10/2010 00:00:00, 11, 2010-2011,CP,1,1,91097438/P,9.04, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711004,0, N, 1, 1,10,28/10/2010 00:00:00, 29/10/2010 00:00:00, 10, 2010-2011,CF,1,1,90402140/P,9.04, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711010,0, N, 1, 1,10,05/07/2011 00:00:00, 05/07/2011 00:00:00, 4, 2011-2012,P,1,1,91103535/P,12.05, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711010,0, N, 1, 1,10,05/07/2011 00:00:00, 05/07/2011 00:00:00, 4, 2011-2012,PF,1,1,91103535/P,12.05, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711010,0, N, 1, 1,10,05/07/2011 00:00:00, 05/07/2011 00:00:00, 4, 2011-2012,F,1,1,90423196/P,12.05, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711010,0, N, 1, 1,10,05/07/2011 00:00:00, 05/07/2011 00:00:00, 4, 2011-2012,CP,1,1,91103535/P,12.05, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711010,0, N, 1, 1,10,05/07/2011 00:00:00, 05/07/2011 00:00:00, 4, 2011-2012,CF,1,1,90423196/P,12.05, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711009,0, N, 1, 1,10,06/05/2011 00:00:00, 06/05/2011 00:00:00, 5, 2011-2012,P,1,1,91101935/P,12.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711009,0, N, 1, 1,10,06/05/2011 00:00:00, 06/05/2011 00:00:00, 5, 2011-2012,PF,1,1,91101935/P,12.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711009,0, N, 1, 1,10,06/05/2011 00:00:00, 06/05/2011 00:00:00, 5, 2011-2012,F,1,1,90418195/P,12.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711009,0, N, 1, 1,10,06/05/2011 00:00:00, 06/05/2011 00:00:00, 5, 2011-2012,CP,1,1,91101935/P,12.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 711009,0, N, 1, 1,10,06/05/2011 00:00:00, 06/05/2011 00:00:00, 5, 2011-2012,CF,1,1,90418195/P,12.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714001,0, N, 1, 1,10,03/05/2014 00:00:00, 06/05/2014 00:00:00, 1, 2014-2015,P,1,1,ITZIXM0001,13.6, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714001,0, N, 1, 1,10,03/05/2014 00:00:00, 06/05/2014 00:00:00, 1, 2014-2015,PF,1,1,ITZIXM0001,13.6, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714001,0, N, 1, 1,10,03/05/2014 00:00:00, 06/05/2014 00:00:00, 1, 2014-2015,F,1,1,90538444,13.6, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714001,0, N, 1, 1,10,03/05/2014 00:00:00, 06/05/2014 00:00:00, 1, 2014-2015,CP,1,1,ITZIXM0001,13.6, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714001,0, N, 1, 1,10,03/05/2014 00:00:00, 06/05/2014 00:00:00, 1, 2014-2015,CF,1,1,90538444,13.6, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714006,0, N, 1, 1,10,04/11/2014 00:00:00, 05/11/2014 00:00:00, 2, 2014-2015,P,1,1,ITC8AD0001,11.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714006,0, N, 1, 1,10,04/11/2014 00:00:00, 05/11/2014 00:00:00, 2, 2014-2015,PF,1,1,ITC8AD0001,11.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714006,0, N, 1, 1,10,04/11/2014 00:00:00, 05/11/2014 00:00:00, 2, 2014-2015,F,1,1,90558473/P,11.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714006,0, N, 1, 1,10,04/11/2014 00:00:00, 05/11/2014 00:00:00, 2, 2014-2015,CP,1,1,ITC8AD0001,11.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714006,0, N, 1, 1,10,04/11/2014 00:00:00, 05/11/2014 00:00:00, 2, 2014-2015,CF,1,1,90558473/P,11.25, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 3, 2014-2015,P,1,1,ITZ9RZ0001,10.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 3, 2014-2015,PF,1,1,ITZ9RZ0001,10.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 3, 2014-2015,F,1,1,90548991/P,10.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 3, 2014-2015,CP,1,1,ITZ9RZ0001,10.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714003,0, N, 1, 1,10,06/08/2014 00:00:00, 08/08/2014 00:00:00, 3, 2014-2015,CF,1,1,90548991/P,10.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 4, 2014-2015,P,1,1,ITZZ8W0001,12, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 4, 2014-2015,PF,1,1,ITZZ8W0001,12, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 4, 2014-2015,F,1,1,90549512/P,12, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 4, 2014-2015,CP,1,1,ITZZ8W0001,12, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714004,0, N, 1, 1,10,10/09/2014 00:00:00, 11/09/2014 00:00:00, 4, 2014-2015,CF,1,1,90549512/P,12, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,P,1,1,ITCAZ90001,9.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,PF,1,1,ITCAZ90001,9.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,F,1,1,90557757,9.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,CP,1,1,ITCAZ90001,9.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714007,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 5, 2014-2015,CF,1,1,90557757,9.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-1,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,P,1,1,ITCA0J0001-1,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-1,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,PF,1,1,ITCA0J0001-1,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- B/P,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- A/P,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,F,1,1,90561001- A/P,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CP,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CP,1,1,ITCA0J0001-2,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CF,1,1,90561001- B/P,10.3, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714008,0, N, 1, 1,10,14/11/2014 00:00:00, 14/11/2014 00:00:00, 6, 2014-2015,CF,1,1,90561001- B/P,10.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,P,1,1,ITZ8HM0001,10, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,PF,1,1,ITZ8HM0001,10, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,F,1,1,90545149/P,10, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,CP,1,1,ITZ8HM0001,10, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714002,0, N, 1, 1,10,17/07/2014 00:00:00, 18/07/2014 00:00:00, 7, 2014-2015,CF,1,1,90545149/P,10, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,P,1,1,ITDAAX0001,9.4995, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,PF,1,1,ITDAAX0001,9.4995, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,F,1,1,90565524/P,9.4995, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,CP,1,1,ITDAAX0001,9.4995, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715001,0, N, 1, 1,10,18/11/2014 00:00:00, 22/12/2014 00:00:00, 8, 2014-2015,CF,1,1,90565524/P,9.4995, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,P,1,1,ITCMCA0001,12.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,PF,1,1,ITCMCA0001,12.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,F,1,1,90553161/P,12.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,CP,1,1,ITCMCA0001,12.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 714005,0, N, 1, 1,10,22/10/2014 00:00:00, 22/10/2014 00:00:00, 9, 2014-2015,CF,1,1,90553161/P,12.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,P,1,1,ITFA6M0001,6.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,PF,1,1,ITFA6M0001,6.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,F,1,1,90568363/P,6.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,CP,1,1,ITFA6M0001,6.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 715002,0, N, 1, 1,10,30/01/2015 00:00:00, 01/02/2015 00:00:00, 10, 2014-2015,CF,1,1,90568363/P,6.5, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,P,1,1,IT08XA0001,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,PF,1,1,IT08XA0001,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,F,1,1,90642053/P,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,CP,1,1,IT08XA0001,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 717001,0, N, 1, 1,10,06/01/2017 00:00:00, 10/01/2017 00:00:00, 1, 2016-2017,CF,1,1,90642053/P,9.75, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 2, 2016-2017,P,1,1,ITV6RA0001,5.1, 	(17-MAY-2025 18:23:29)
2,256, 1, 0, 716001,0, N, 1, 1,10,22/06/2016 00:00:00, 22/06/2016 00:00:00, 2, 2016-2017,PF,1,1,ITV6RA0001,5.1, 	(17-MAY-2025 18:23:29)
