2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,3, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,3, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,3, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
2,5,,,,,,4,1, 	(12-SEP-2025 15:27:08)	 (Not Inserted)
