

<<START>>,<<FMS_CUSTOM_PD_BOND_DTL>>,,, 	(12-JUN-2025 09:33:05)
2,32,2020,2501193, 	(12-JUN-2025 09:33:05)
2,33,2020,10359426, 	(12-JUN-2025 09:33:05)
2,1,2021,2681552, 	(12-JUN-2025 09:33:05)
2,2,2021,5565802, 	(12-JUN-2025 09:33:05)
2,3,2021,18249364, 	(12-JUN-2025 09:33:05)
2,4,2021,12239852.16, 	(12-JUN-2025 09:33:05)
2,5,2021,2463768, 	(12-JUN-2025 09:33:05)
2,6,2021,12601110.02, 	(12-JUN-2025 09:33:05)
2,7,2021,7839922.56, 	(12-JUN-2025 09:33:05)
2,8,2021,4926744.86, 	(12-JUN-2025 09:33:05)
2,9,2021,22267448.68, 	(12-JUN-2025 09:33:05)
2,10,2021,14450068, 	(12-JUN-2025 09:33:05)
2,11,2021,25773771, 	(12-JUN-2025 09:33:05)
2,12,2021,15494738, 	(12-JUN-2025 09:33:05)
2,13,2021,51102939.35, 	(12-JUN-2025 09:33:05)
2,14,2021,8011024.79, 	(12-JUN-2025 09:33:05)
2,15,2021,54832833.73, 	(12-JUN-2025 09:33:05)
2,16,2021,12905190, 	(12-JUN-2025 09:33:05)
2,17,2021,36419851, 	(12-JUN-2025 09:33:05)
2,18,2021,13223576, 	(12-JUN-2025 09:33:05)
2,19,2021,6567028, 	(12-JUN-2025 09:33:05)
2,1,2022,12471423157.96, 	(12-JUN-2025 09:33:05)
2,2,2022,29618545, 	(12-JUN-2025 09:33:05)
2,1,2023,2581740671.51, 	(12-JUN-2025 09:33:05)
2,2,2023,620278077.15, 	(12-JUN-2025 09:33:05)
2,3,2023,225288425.6, 	(12-JUN-2025 09:33:05)
2,4,2023,540021574.4, 	(12-JUN-2025 09:33:05)
2,1,2024,3537324945, 	(12-JUN-2025 09:33:05)
2,2,2024,2806332900, 	(12-JUN-2025 09:33:05)
2,2,null,42218143.07, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,38260256.7, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,39732148.57, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,39418685.37, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,33017585.27, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,38898181.67, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,40207681.4, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,52160680.28, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,36838902.62, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,43633991.37, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,36392725.48, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,31132290.15, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,33580222.68, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,31819871.24, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,33277409.56, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,32131311.05, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,59862879.43, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,118366191.37, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,24725238.5, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,44347897.25, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,136114853.7, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,55421741.66, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,52706153.16, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,61393379.13, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,56539006.47, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,60477118.11, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,69887451.99, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,85892725.65, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,79679514.4, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,71676778.12, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,79285682.82, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,83798363.78, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,61801544.22, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,58756241.53, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,49590885.35, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,54005223.93, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,4221135.59, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,46729848.96, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,48808799.15, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,85974683.57, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,68511287.84, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,58994672.7, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,84445515.4, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,37222917.42, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,79507445.36, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,68250125, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,70233899.07, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,65931993.3, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,68522310.72, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,70182561.72, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,67772737.2, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,58466387.94, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,60344942.17, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,63491300.53, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,67519562.03, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,77108798.51, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,53954362.5, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,84457322.66, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,65383933.44, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,56448830.31, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,57162302.01, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,60256627.74, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,95575146.59, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,50870552.18, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,94184145.86, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,58046355.3, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,94400783.13, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,90639786.54, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,92053320.17, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,91749968.69, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,121350472.44, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,131846433.65, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,127163367.15, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,143624326.63, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,138251690.78, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,139198727.89, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,136540076.33, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,159365593.58, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,136467940.39, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,157535315.76, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,54944132.97, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,40442116.9, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,40819041.81, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,34546390.43, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,62636997.35, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,38187525.9, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,47756482.82, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,62592825.87, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,48480613.83, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,38779470.43, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,36963357.08, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,54635553.98, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,32080915.01, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,51165463.56, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,47405624.3, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,47099496.89, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,50849669.16, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,52494768.37, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,116696000.87, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,108305614.41, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,92208974.49, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,99952240.05, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,96991286.18, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,86274895.8, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,96342841.47, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,58088127.63, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,30467730.91, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,36257640.19, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,31097398.49, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,35508845.25, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,35508845.25, 	(12-JUN-2025 09:33:05)	 (Not Inserted)
2,2,null,32242732.38, 	(12-JUN-2025 09:33:05)	 (Not Inserted)

TOTAL DATA IN EXCEL :,212,,,,, 	(12-JUN-2025 09:33:05)
 

TOTAL DATA INSERTED :,100,,,,, 	(12-JUN-2025 09:33:05)
 

TOTAL SKIPPED DATA :,112,,,,, 	(12-JUN-2025 09:33:05)
 
<<END>><<FMS_CUSTOM_PD_BOND_DTL>>,,,, 	(12-JUN-2025 09:33:05)
 

<<START>>,<<FMS_CUSTOM_PD_BOND_DTL>>,,, 	(12-JUN-2025 09:33:29)
 
COMPANY_CD,SEQ_NO ,CAL_YEAR,PD_BOND,TIMESTAMP
2,1,2011,69387863.79, 	(12-JUN-2025 09:33:29)
**********AutomationEMS Error  (12-JUN-2025 09:33:29) **********
java.sql.SQLIntegrityConstraintViolationException: ORA-00001: unique constraint (MIGRATE2EMS.PK_FMS_CUSTOM_PD_BOND_DTL) violated


com.etrm.fms.migration.Purchase_SEIPL_Data_Reader.FMS_CUSTOM_PD_BOND_DTL(Purchase_SEIPL_Data_Reader.java:10395)
com.etrm.fms.migration.Purchase_SEIPL_Data_Reader.init(Purchase_SEIPL_Data_Reader.java:238)
**************************************************

<<FUNCTION FMS_CUSTOM_PD_BOND_DTL() ENDED WITH ERRORS>>


<<START>>,<<FMS_CUSTOM_PD_BOND_DTL>>,,, 	(12-JUN-2025 09:33:55)
 
COMPANY_CD,SEQ_NO ,CAL_YEAR,PD_BOND,TIMESTAMP
2,1,2011,69387863.79, 	(12-JUN-2025 09:33:55)
2,2,2011,52000000, 	(12-JUN-2025 09:33:55)
2,1,2012,198800000, 	(12-JUN-2025 09:33:55)
2,2,2012,182300000, 	(12-JUN-2025 09:33:55)
2,3,2012,72500000, 	(12-JUN-2025 09:33:55)
2,4,2012,189100000, 	(12-JUN-2025 09:33:55)
2,5,2012,78100000, 	(12-JUN-2025 09:33:55)
2,1,2013,167400000, 	(12-JUN-2025 09:33:55)
2,2,2013,178600000, 	(12-JUN-2025 09:33:55)
2,3,2013,178500000, 	(12-JUN-2025 09:33:55)
2,4,2013,197700000, 	(12-JUN-2025 09:33:55)
2,5,2013,217400000, 	(12-JUN-2025 09:33:55)
2,6,2013,170500000, 	(12-JUN-2025 09:33:55)
2,1,2014,12500000, 	(12-JUN-2025 09:33:55)
2,2,2014,111600000, 	(12-JUN-2025 09:33:55)
2,3,2014,111200000, 	(12-JUN-2025 09:33:55)
2,4,2014,64400000, 	(12-JUN-2025 09:33:55)
2,5,2014,26800000, 	(12-JUN-2025 09:33:55)
2,6,2014,141900000, 	(12-JUN-2025 09:33:55)
2,7,2014,20500000, 	(12-JUN-2025 09:33:55)
2,1,2015,70000000, 	(12-JUN-2025 09:33:55)
2,2,2015,103700000, 	(12-JUN-2025 09:33:55)
2,3,2015,17000000, 	(12-JUN-2025 09:33:55)
2,1,2016,18000000, 	(12-JUN-2025 09:33:55)
2,1,2017,56600000, 	(12-JUN-2025 09:33:55)
2,1,2019,3700000, 	(12-JUN-2025 09:33:55)
2,2,2019,1300000, 	(12-JUN-2025 09:33:55)
2,3,2019,4500000, 	(12-JUN-2025 09:33:55)
2,4,2019,6600000, 	(12-JUN-2025 09:33:55)
2,5,2019,2700000, 	(12-JUN-2025 09:33:55)
2,6,2019,3600000, 	(12-JUN-2025 09:33:55)
2,7,2019,17000000, 	(12-JUN-2025 09:33:55)
2,8,2019,2200000, 	(12-JUN-2025 09:33:55)
2,9,2019,13200000, 	(12-JUN-2025 09:33:55)
2,10,2019,13500000, 	(12-JUN-2025 09:33:55)
2,11,2019,45500000, 	(12-JUN-2025 09:33:55)
2,12,2019,1700000, 	(12-JUN-2025 09:33:55)
2,13,2019,3500000, 	(12-JUN-2025 09:33:55)
2,14,2019,13903572.42, 	(12-JUN-2025 09:33:55)
2,15,2019,4500000, 	(12-JUN-2025 09:33:55)
2,1,2020,35400000, 	(12-JUN-2025 09:33:55)
2,2,2020,2500000, 	(12-JUN-2025 09:33:55)
2,3,2020,4700000, 	(12-JUN-2025 09:33:55)
2,4,2020,10100000, 	(12-JUN-2025 09:33:55)
2,5,2020,26500000, 	(12-JUN-2025 09:33:55)
2,6,2020,7500000, 	(12-JUN-2025 09:33:55)
2,7,2020,5000000, 	(12-JUN-2025 09:33:55)
2,8,2020,13000000, 	(12-JUN-2025 09:33:55)
2,9,2020,20100000, 	(12-JUN-2025 09:33:55)
2,10,2020,7300000, 	(12-JUN-2025 09:33:55)
2,11,2020,4000000, 	(12-JUN-2025 09:33:55)
2,12,2020,1800000, 	(12-JUN-2025 09:33:55)
2,13,2020,3600000, 	(12-JUN-2025 09:33:55)
2,14,2020,5461342.96, 	(12-JUN-2025 09:33:55)
2,15,2020,1804120, 	(12-JUN-2025 09:33:55)
2,16,2020,2396840, 	(12-JUN-2025 09:33:55)
2,17,2020,1812455, 	(12-JUN-2025 09:33:55)
2,18,2020,2542872, 	(12-JUN-2025 09:33:55)
2,19,2020,17614845, 	(12-JUN-2025 09:33:55)
2,20,2020,3465595, 	(12-JUN-2025 09:33:55)
2,21,2020,1616714, 	(12-JUN-2025 09:33:55)
2,22,2020,26886975, 	(12-JUN-2025 09:33:55)
2,23,2020,1791123, 	(12-JUN-2025 09:33:55)
2,24,2020,1842849, 	(12-JUN-2025 09:33:55)
2,25,2020,5418585, 	(12-JUN-2025 09:33:55)
2,26,2020,35108087, 	(12-JUN-2025 09:33:55)
2,27,2020,6941252, 	(12-JUN-2025 09:33:55)
2,28,2020,1908797, 	(12-JUN-2025 09:33:55)
2,29,2020,2300733, 	(12-JUN-2025 09:33:55)
2,30,2020,1759818, 	(12-JUN-2025 09:33:55)
2,31,2020,49458593, 	(12-JUN-2025 09:33:55)
2,32,2020,2501193, 	(12-JUN-2025 09:33:55)
2,33,2020,10359426, 	(12-JUN-2025 09:33:55)
2,1,2021,2681552, 	(12-JUN-2025 09:33:55)
2,2,2021,5565802, 	(12-JUN-2025 09:33:55)
2,3,2021,18249364, 	(12-JUN-2025 09:33:55)
2,4,2021,12239852.16, 	(12-JUN-2025 09:33:55)
2,5,2021,2463768, 	(12-JUN-2025 09:33:55)
2,6,2021,12601110.02, 	(12-JUN-2025 09:33:55)
2,7,2021,7839922.56, 	(12-JUN-2025 09:33:55)
2,8,2021,4926744.86, 	(12-JUN-2025 09:33:55)
2,9,2021,22267448.68, 	(12-JUN-2025 09:33:55)
2,10,2021,14450068, 	(12-JUN-2025 09:33:55)
2,11,2021,25773771, 	(12-JUN-2025 09:33:55)
2,12,2021,15494738, 	(12-JUN-2025 09:33:55)
2,13,2021,51102939.35, 	(12-JUN-2025 09:33:55)
2,14,2021,8011024.79, 	(12-JUN-2025 09:33:55)
2,15,2021,54832833.73, 	(12-JUN-2025 09:33:55)
2,16,2021,12905190, 	(12-JUN-2025 09:33:55)
2,17,2021,36419851, 	(12-JUN-2025 09:33:55)
2,18,2021,13223576, 	(12-JUN-2025 09:33:55)
2,19,2021,6567028, 	(12-JUN-2025 09:33:55)
2,1,2022,12471423157.96, 	(12-JUN-2025 09:33:55)
2,2,2022,29618545, 	(12-JUN-2025 09:33:55)
2,1,2023,2581740671.51, 	(12-JUN-2025 09:33:55)
2,2,2023,620278077.15, 	(12-JUN-2025 09:33:55)
2,3,2023,225288425.6, 	(12-JUN-2025 09:33:55)
2,4,2023,540021574.4, 	(12-JUN-2025 09:33:55)
2,1,2024,3537324945, 	(12-JUN-2025 09:33:55)
2,2,2024,2806332900, 	(12-JUN-2025 09:33:55)
2,2,null,42218143.07, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,38260256.7, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,39732148.57, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,39418685.37, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,33017585.27, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,38898181.67, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,40207681.4, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,52160680.28, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,36838902.62, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,43633991.37, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,36392725.48, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,31132290.15, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,33580222.68, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,31819871.24, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,33277409.56, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,32131311.05, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,59862879.43, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,118366191.37, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,24725238.5, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,44347897.25, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,136114853.7, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,55421741.66, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,52706153.16, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,61393379.13, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,56539006.47, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,60477118.11, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,69887451.99, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,85892725.65, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,79679514.4, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,71676778.12, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,79285682.82, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,83798363.78, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,61801544.22, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,58756241.53, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,49590885.35, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,54005223.93, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,4221135.59, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,46729848.96, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,48808799.15, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,85974683.57, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,68511287.84, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,58994672.7, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,84445515.4, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,37222917.42, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,79507445.36, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,68250125, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,70233899.07, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,65931993.3, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,68522310.72, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,70182561.72, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,67772737.2, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,58466387.94, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,60344942.17, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,63491300.53, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,67519562.03, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,77108798.51, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,53954362.5, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,84457322.66, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,65383933.44, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
2,2,null,56448830.31, 	(12-JUN-2025 09:33:55)	 (Not Inserted)
