

<<START>>,<<FMS_TRADER_AGMT_MST>>,,,, 	(06-JUN-2025 15:46:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(06-JUN-2025 15:46:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(06-JUN-2025 15:46:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(06-JUN-2025 15:46:43)
 
COMPANY_CD,COUNTERPARTY_CD,, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA IN EXCEL : ,0, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA INSERTED : ,5, 	(06-JUN-2025 15:46:43)
 

TOTAL SKIPPED DATA ,0, 	(06-JUN-2025 15:46:43)
 
<<END>>,<<FMS_TRADER_AGMT_MST>>, 	(06-JUN-2025 15:46:43)
 

<<START>>,<<FMS_TRADER_AGMT_PLANT>>, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA IN EXCEL : ,0, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA INSERTED : ,5, 	(06-JUN-2025 15:46:43)
 

TOTAL SKIPPED DATA ,0, 	(06-JUN-2025 15:46:43)
 
<<END>>,<<FMS_TRADER_AGMT_PLANT>>, 	(06-JUN-2025 15:46:43)
 

<<START>>,<<FMS_TRADER_AGMT_BU>>, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA IN EXCEL : ,0, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA INSERTED : ,5, 	(06-JUN-2025 15:46:43)
 

TOTAL SKIPPED DATA ,0, 	(06-JUN-2025 15:46:43)
 
<<END>>,<<FMS_TRADER_AGMT_BU>>, 	(06-JUN-2025 15:46:43)
 

<<START>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA IN EXCEL : ,0, 	(06-JUN-2025 15:46:43)
 

TOTAL DATA INSERTED : ,5, 	(06-JUN-2025 15:46:43)
 

TOTAL SKIPPED DATA ,0, 	(06-JUN-2025 15:46:43)
 
<<END>>,<<FMS_TRADER_AGMT_BILLING_DTL>>, 	(06-JUN-2025 15:46:43)
 

<<START>>,<<FMS_TRADER_CN_MST>>,,,,, 	(06-JUN-2025 15:46:43)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_REF,TIMESTAMP
2, 270,  M , 1,  0 , N, 710020, 0,8025, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710021, 0,8026, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710022, 0,8028, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710023, 0,9003, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710024, 0,9004, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710025, 0,9005, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710026, 0,9007, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710027, 0,9017, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710028, 0,10002, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710029, 0,10004, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 710030, 0,10005, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 711001, 0,10009, 	(06-JUN-2025 15:46:43)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 711002, 0,10009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , 1,  0 , N, 711002, 0,11002, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 711003, 0,11006, 	(06-JUN-2025 15:46:43)
2, 270,  M , 1,  0 , N, 712001, 0,11008, 	(06-JUN-2025 15:46:43)
2, 270,  M , ,  0 , N, 712002, 0,11008, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 712002, 0,11008, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , 1,  0 , N, 713001, 0,11009, 	(06-JUN-2025 15:46:43)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 270,  M , ,  0 , N, 713002, 0,11009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 116,  M , 1,  0 , N, 710031, 0,5001, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710032, 0,5003, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710033, 0,6001, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710034, 0,6002, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710035, 0,6004, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710036, 0,6005, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710037, 0,6006, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710038, 0,6007, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710039, 0,6008, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710040, 0,6009, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710041, 0,6010, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710042, 0,6011, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710043, 0,6013, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710044, 0,6014, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710045, 0,7001, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710046, 0,7002, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710047, 0,7003, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710048, 0,7005, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710049, 0,7006, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710050, 0,7008, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710051, 0,7009, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710052, 0,7010, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710053, 0,7011, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710054, 0,7013, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710055, 0,7014, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710056, 0,7015, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710057, 0,7016, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710058, 0,7017, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710059, 0,7018, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710060, 0,7021, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710061, 0,7025, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710062, 0,7026, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710063, 0,7027, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710064, 0,7028, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710065, 0,7029, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710066, 0,8002, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710067, 0,8003, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710068, 0,8004, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710069, 0,8005, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710070, 0,8006, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710071, 0,8008, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710072, 0,8009, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710073, 0,8010, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710074, 0,8011, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710075, 0,8012, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710076, 0,8016, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710077, 0,8018, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710078, 0,8020, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710079, 0,8022, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710080, 0,8023, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710081, 0,8024, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 710082, 0,8027, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 721001, 0,21014, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 721002, 0,21016, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 721003, 0,21017, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 721004, 0,21018, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 721005, 0,21023, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 722001, 0,22002, 	(06-JUN-2025 15:46:43)
2, 116,  M , 1,  0 , N, 722002, 0,22013, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710083, 0,8029, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710084, 0,8030, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710085, 0,9001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710086, 0,9002, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710087, 0,9006, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710088, 0,9008, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710089, 0,9009, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710090, 0,9010, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710091, 0,9015, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710092, 0,9019, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710093, 0,9020, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710094, 0,9022, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710095, 0,10001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710096, 0,10003, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710097, 0,10006, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710098, 0,10007, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 710099, 0,10008, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 711004, 0,10011, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 711005, 0,10012, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 711006, 0,11001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 711007, 0,11003, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 711008, 0,11004, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 711009, 0,11005, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 711010, 0,11007, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714001, 0,14001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714002, 0,14002, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714003, 0,14003, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714004, 0,14004, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714005, 0,14005, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714006, 0,14006, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714007, 0,14007, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 714008, 0,14008, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 715001, 0,14009, 	(06-JUN-2025 15:46:43)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 256,  M , ,  0 , N, 715002, 0,14009, 	(06-JUN-2025 15:46:43)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 715002, 0,15001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 716001, 0,16001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 717001, 0,17001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 719001, 0,19001, 	(06-JUN-2025 15:46:43)
2, 256,  M , 1,  0 , N, 719002, 0,19002, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719003, 0,19003, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719004, 0,19004, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719005, 0,19005, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719006, 0,19006, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719007, 0,19007, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719008, 0,19008, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719009, 0,19009, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719010, 0,19010, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719011, 0,19011, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719012, 0,19012, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719013, 0,19013, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719014, 0,19014, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 719015, 0,19015, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720001, 0,19016, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720002, 0,19017, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720003, 0,19018, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720004, 0,19020, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720005, 0,19019, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720006, 0,19021, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720007, 0,19022, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720008, 0,19023, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720009, 0,19024, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720010, 0,19025, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720011, 0,19026, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720012, 0,19027, 	(06-JUN-2025 15:46:44)
2, 256,  M , ,  0 , N, 720013, 0,19027, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720013, 0,19028, 	(06-JUN-2025 15:46:44)
2, 256,  M , ,  0 , N, 720014, 0,19028, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720014, 0,19029, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720015, 0,19030, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720016, 0,20001, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720017, 0,20002, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720018, 0,20003, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720019, 0,20005, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720020, 0,20007, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720021, 0,20010, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720022, 0,20011, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720023, 0,20012, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720024, 0,20013, 	(06-JUN-2025 15:46:44)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 720025, 0,20013, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 720025, 0,20014, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720026, 0,20015, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720027, 0,20016, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720028, 0,20017, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720029, 0,20018, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 720030, 0,20019, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 721006, 0,20022, 	(06-JUN-2025 15:46:44)
2, 256,  M , ,  0 , N, 721007, 0,20022, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 721007, 0,20022, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721007, 0,21002, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 721008, 0,21003, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 721009, 0,21004, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 721010, 0,21007, 	(06-JUN-2025 15:46:44)
2, 256,  M , ,  0 , N, 721011, 0,21007, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721011, 0,21009, 	(06-JUN-2025 15:46:44)
2, 256,  M , ,  0 , N, 721012, 0,21009, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , ,  0 , N, 721012, 0,21009, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 256,  M , 1,  0 , N, 721012, 0,21010, 	(06-JUN-2025 15:46:44)
2, 256,  M , 1,  0 , N, 721013, 0,21013, 	(06-JUN-2025 15:46:44)
2, 0,  M , ,  0 , N, 710100, 0,7030, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710100, 0,7031, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 710100, 0,8031, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 0,  M , ,  0 , N, 711011, 0,10010, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20004, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 720031, 0,20009, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20020, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,20021, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,21005, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 268,  M , ,  0 , N, 721014, 0,21005, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 152,  M , 1,  0 , N, 721014, 0,21001, 	(06-JUN-2025 15:46:44)
2, 152,  M , 1,  0 , N, 721015, 0,21015, 	(06-JUN-2025 15:46:44)
2, 1,  M , ,  0 , N, 721016, 0,21006, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21012, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21024, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 20,  M , ,  0 , N, 721016, 0,21025, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 723001, 0,23007, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 723002, 0,23010, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 723003, 0,23011, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 723004, 0,23014, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 723005, 0,23022, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 723006, 0,23023, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 723007, 0,23026, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 723008, 0,23032, 	(06-JUN-2025 15:46:44)
2, 110,  M , ,  0 , N, 723009, 0,23032, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
2, 110,  M , 1,  0 , N, 723009, 0,23037, 	(06-JUN-2025 15:46:44)
2, 110,  M , 1,  0 , N, 724001, 0,24002, 	(06-JUN-2025 15:46:44)
2, 110,  M , ,  0 , N, 724002, 0,24002, 	(06-JUN-2025 15:46:44)	 (Not Inserted)
